case,event,role
48,56,19
48,186,19
48,249,19
48,250,19
48,251,19
48,253,2
48,252,2
48,254,2
48,256,23
48,255,23
48,257,23
48,259,23
48,249,19
48,262,19
48,263,19
49,26,17
49,27,17
49,28,17
49,29,17
49,30,17
49,36,17
49,37,17
49,41,17
49,45,17
49,172,17
49,186,17
49,31,17
49,48,6
49,56,6
49,249,6
49,250,6
49,251,6
49,252,6
49,254,6
49,253,6
49,255,6
49,256,17
49,64,17
49,249,17
49,257,17
49,259,17
49,67,6
49,69,6
49,75,6
49,82,6
49,89,6
49,90,6
49,97,6
49,116,6
49,117,6
49,118,6
49,119,6
49,286,6
49,326,6
49,373,6
49,44,17
49,122,17
49,125,17
49,131,17
49,132,17
49,136,17
49,138,17
49,139,17
49,123,17
49,124,17
49,140,17
49,141,17
49,142,17
49,143,17
49,144,17
50,26,17
50,27,17
50,28,17
50,29,17
50,30,17
50,36,17
50,37,17
50,41,17
50,44,17
50,45,17
50,172,17
50,186,17
50,31,17
50,48,6
50,56,6
50,249,6
50,250,6
50,251,6
50,252,6
50,254,6
50,253,6
50,256,6
50,255,6
50,257,6
50,64,6
50,67,6
50,69,6
50,75,6
50,82,6
50,89,6
50,90,6
50,97,6
50,116,6
50,117,6
50,118,6
50,119,6
50,122,6
50,249,6
50,259,6
50,286,6
50,326,6
50,373,6
50,124,17
50,125,17
50,131,17
50,132,17
50,136,17
50,138,17
50,139,17
50,141,17
50,142,17
50,143,17
50,144,17
50,123,17
50,140,17
51,26,13
51,27,13
51,28,13
51,29,13
51,30,13
51,36,13
51,37,13
51,41,13
51,44,13
51,45,13
51,48,13
51,56,13
51,172,13
51,186,13
51,31,13
51,249,6
51,250,6
51,251,6
51,252,6
51,254,6
51,253,6
51,256,17
51,255,17
51,257,17
51,64,6
51,67,6
51,69,6
51,75,6
51,76,6
51,77,6
51,82,6
51,89,6
51,90,6
51,97,6
51,116,6
51,117,6
51,118,6
51,119,6
51,249,6
51,259,6
51,286,6
51,326,6
51,373,6
51,122,17
51,124,17
51,125,17
51,131,17
51,132,17
51,136,17
51,138,17
51,139,17
51,141,17
51,142,17
51,143,17
51,144,17
51,123,17
51,140,17
52,26,13
52,27,13
52,28,13
52,29,13
52,30,13
52,37,13
52,41,13
52,48,13
52,56,13
52,172,13
52,186,13
52,187,13
52,189,13
52,190,13
52,191,13
52,192,13
52,31,13
52,107,15
52,112,15
52,113,15
52,64,15
52,69,15
52,75,15
52,82,15
52,89,15
52,90,15
52,98,15
52,99,15
52,100,15
52,101,15
52,102,15
52,109,15
52,111,15
52,114,15
52,249,15
52,286,15
52,291,15
52,301,15
52,303,17
52,304,17
52,306,17
52,293,15
52,294,15
52,117,17
52,118,17
52,119,17
52,122,17
52,124,17
52,125,17
52,131,17
52,132,17
52,136,17
52,138,17
52,165,17
52,299,17
52,302,17
52,305,17
52,307,17
52,308,17
52,326,17
52,373,17
52,123,17
52,145,17
52,139,17
52,141,17
52,142,17
52,143,17
52,144,17
52,140,17
52,146,17
53,26,13
53,27,13
53,28,13
53,29,13
53,30,13
53,36,13
53,37,13
53,41,13
53,44,13
53,45,13
53,172,13
53,186,13
53,48,6
53,56,6
53,64,6
53,69,6
53,75,6
53,82,6
53,89,6
53,90,6
53,97,6
53,116,6
53,117,6
53,118,6
53,119,6
53,122,6
53,125,6
53,131,6
53,249,6
53,286,6
53,326,6
53,373,6
53,218,6
53,219,6
53,228,6
53,229,6
53,185,6
53,210,6
53,211,6
53,215,6
53,216,6
53,217,6
53,220,6
53,223,6
53,230,6
53,132,15
53,136,15
53,138,15
53,139,15
53,142,15
53,143,15
53,144,15
53,123,15
53,124,15
53,140,15
53,141,15
54,26,13
54,27,13
54,28,13
54,29,13
54,30,13
54,36,13
54,37,13
54,41,13
54,48,13
54,56,13
54,172,13
54,186,13
54,31,13
55,26,13
55,27,13
55,28,13
55,29,13
55,30,13
55,36,13
55,37,13
55,41,13
55,172,13
55,186,13
55,31,13
55,48,17
55,49,17
55,50,17
55,56,17
55,64,17
55,69,17
55,75,17
55,82,17
55,89,17
55,90,17
55,97,17
55,116,17
55,117,17
55,118,17
55,119,17
55,122,17
55,125,17
55,131,17
55,132,17
55,136,17
55,138,17
55,139,17
55,142,17
55,143,17
55,144,17
55,249,17
55,286,17
55,326,17
55,373,17
55,123,17
55,124,17
55,140,17
55,141,17
56,26,13
56,27,13
56,28,13
56,29,13
56,30,13
56,36,13
56,37,13
56,41,13
56,45,13
56,48,13
56,172,13
56,186,13
56,31,13
56,185,15
56,210,15
56,211,15
56,215,15
56,216,15
56,217,15
56,219,15
56,220,15
56,223,15
56,227,15
56,228,15
56,229,15
56,230,15
56,231,15
56,218,15
56,56,2
56,64,2
56,69,2
56,75,2
56,76,2
56,77,2
56,82,2
56,89,2
56,90,2
56,97,2
56,116,2
56,117,2
56,249,2
56,286,2
56,326,2
56,373,2
56,118,17
56,119,17
56,122,17
56,125,17
56,131,17
56,132,17
56,136,17
56,138,17
56,139,17
56,142,17
56,143,17
56,144,17
56,123,17
56,124,17
56,140,17
56,141,17
57,26,13
57,27,13
57,28,13
57,29,13
57,30,13
57,36,13
57,37,13
57,41,13
57,172,13
57,186,13
57,31,13
57,221,15
57,222,15
57,228,15
57,229,15
57,48,15
57,56,15
57,64,15
57,69,15
57,75,15
57,82,15
57,89,15
57,90,15
57,97,15
57,116,15
57,117,15
57,118,15
57,119,15
57,122,15
57,125,15
57,131,15
57,132,15
57,136,15
57,138,15
57,142,15
57,144,15
57,185,15
57,210,15
57,211,15
57,215,15
57,216,15
57,217,15
57,220,15
57,223,15
57,230,15
57,235,15
57,249,15
57,286,15
57,326,15
57,373,15
57,123,15
57,124,15
57,140,15
57,141,15
58,26,13
58,27,13
58,28,13
58,29,13
58,30,13
58,36,13
58,37,13
58,41,13
58,44,13
58,45,13
58,48,13
58,56,13
58,172,13
58,186,13
58,31,13
58,64,6
58,69,6
58,75,6
58,82,6
58,89,6
58,90,6
58,97,6
58,116,6
58,117,6
58,118,6
58,119,6
58,122,6
58,125,6
58,131,6
58,249,6
58,286,6
58,326,6
58,373,6
58,132,15
58,136,15
58,138,15
58,139,15
58,142,15
58,143,15
58,144,15
58,123,15
58,124,15
58,140,15
58,141,15
59,26,13
59,27,13
59,28,13
59,29,13
59,30,13
59,36,13
59,37,13
59,41,13
59,44,13
59,45,13
59,48,13
59,56,13
59,172,13
59,186,13
59,31,13
59,64,6
59,69,6
59,75,6
59,76,6
59,77,6
59,82,6
59,89,6
59,90,6
59,97,6
59,116,6
59,117,6
59,118,6
59,119,6
59,249,6
59,286,6
59,326,6
59,373,6
59,122,17
59,123,17
59,124,17
59,125,17
59,131,17
59,132,17
59,136,17
59,138,17
59,139,17
59,141,17
59,142,17
59,143,17
59,144,17
59,140,17
60,26,13
60,27,13
60,28,13
60,29,13
60,30,13
60,36,13
60,37,13
60,41,13
60,44,13
60,45,13
60,48,13
60,172,13
60,186,13
60,31,13
60,56,6
60,249,6
60,250,6
60,251,6
60,252,6
60,254,6
60,253,6
60,255,6
60,263,6
60,264,6
60,265,6
60,266,6
60,269,17
60,271,17
60,272,17
60,274,17
60,275,17
60,277,17
60,278,17
60,279,17
60,270,17
60,276,17
61,26,13
61,27,13
61,28,13
61,29,13
61,30,13
61,36,13
61,37,13
61,41,13
61,44,13
61,45,13
61,48,13
61,172,13
61,186,13
61,31,13
61,56,11
61,249,11
61,250,11
61,251,11
61,253,15
61,252,15
61,254,15
61,256,3
61,64,3
61,67,3
61,69,3
61,75,3
61,82,3
61,89,3
61,90,3
61,97,3
61,116,3
61,117,3
61,118,3
61,119,3
61,122,17
61,124,17
61,125,17
61,131,17
61,132,17
61,136,17
61,138,17
61,139,17
61,141,17
61,142,17
61,143,17
61,144,17
61,249,3
61,255,3
61,257,3
61,259,3
61,286,3
61,326,3
61,373,3
61,123,17
61,140,17
62,26,13
62,27,13
62,28,13
62,29,13
62,30,13
62,36,13
62,37,13
62,41,13
62,44,13
62,45,13
62,48,13
62,56,13
62,172,13
62,186,13
62,31,13
62,249,11
62,250,11
62,251,11
62,252,11
62,253,13
62,256,13
62,254,13
62,255,13
62,257,13
62,259,13
62,64,6
62,67,6
62,69,6
62,75,6
62,82,6
62,89,6
62,90,6
62,97,6
62,116,6
62,117,6
62,118,6
62,119,6
62,249,6
62,286,6
62,326,6
62,373,6
62,122,15
62,124,15
62,125,15
62,131,15
62,132,15
62,136,15
62,138,15
62,139,15
62,141,15
62,142,15
62,143,15
62,144,15
62,123,15
62,140,15
63,26,13
63,27,13
63,28,13
63,29,13
63,30,13
63,36,13
63,37,13
63,41,13
63,44,13
63,45,13
63,48,13
63,56,13
63,172,13
63,186,13
63,31,13
63,64,15
63,69,15
63,75,15
63,82,15
63,89,15
63,90,15
63,93,15
63,96,15
63,97,15
63,116,15
63,117,15
63,118,15
63,119,15
63,122,15
63,124,15
63,125,15
63,131,15
63,132,15
63,136,15
63,138,15
63,141,15
63,142,15
63,144,15
63,249,15
63,286,15
63,356,15
63,123,15
63,140,15
64,26,13
64,27,13
64,28,13
64,29,13
64,30,13
64,36,13
64,37,13
64,41,13
64,44,13
64,45,13
64,48,13
64,56,13
64,172,13
64,186,13
64,31,13
64,64,17
64,69,17
64,75,17
64,82,17
64,89,17
64,90,17
64,97,17
64,116,17
64,117,17
64,118,17
64,119,17
64,121,17
64,122,17
64,132,17
64,136,17
64,138,17
64,141,17
64,142,17
64,144,17
64,249,17
64,286,17
64,326,17
64,373,17
64,120,17
64,140,17
65,26,13
65,27,13
65,28,13
65,29,13
65,30,13
65,36,13
65,37,13
65,41,13
65,44,13
65,45,13
65,48,13
65,56,13
65,172,13
65,186,13
65,31,13
65,123,13
65,124,13
65,64,13
65,69,13
65,75,13
65,82,13
65,89,13
65,90,13
65,97,13
65,116,13
65,117,13
65,118,13
65,119,13
65,122,13
65,125,13
65,131,13
65,132,13
65,136,13
65,138,13
65,139,13
65,142,13
65,143,13
65,144,13
65,249,13
65,286,13
65,326,13
65,373,13
65,140,13
65,141,13
65,24,13
65,167,13
65,1,13
65,25,13
65,164,13
65,166,13
65,168,13
65,169,13
65,170,13
65,171,13
66,26,13
66,27,13
66,28,13
66,29,13
66,36,13
66,37,13
66,41,13
66,44,13
66,45,13
66,48,13
66,56,13
66,172,13
66,186,13
66,64,13
66,69,13
66,75,13
66,82,13
66,89,13
66,90,13
66,97,13
66,116,13
66,117,13
66,118,13
66,119,13
66,122,13
66,125,13
66,131,13
66,132,13
66,136,13
66,138,13
66,139,13
66,142,13
66,143,13
66,144,13
66,249,13
66,286,13
66,326,13
66,373,13
66,123,13
66,124,13
66,140,13
66,141,13
66,24,13
66,167,13
66,1,13
66,25,13
66,164,13
66,166,13
66,168,13
66,169,13
66,170,13
66,171,13
67,26,13
67,27,13
67,28,13
67,29,13
67,30,13
67,36,13
67,37,13
67,41,13
67,44,13
67,45,13
67,48,13
67,172,13
67,186,13
67,31,13
67,56,6
67,64,6
67,69,6
67,75,6
67,82,6
67,89,6
67,90,6
67,97,6
67,116,6
67,117,6
67,118,6
67,119,6
67,249,6
67,286,6
67,326,6
67,373,6
67,122,17
67,124,17
67,125,17
67,131,17
67,132,17
67,136,17
67,138,17
67,139,17
67,141,17
67,142,17
67,143,17
67,144,17
67,123,17
67,140,17
67,167,19
67,24,19
67,1,19
67,25,19
67,164,19
67,166,19
67,168,19
67,169,19
67,170,19
67,171,19
68,26,13
68,27,13
68,28,13
68,29,13
68,30,13
68,36,13
68,37,13
68,41,13
68,44,13
68,45,13
68,48,13
68,56,13
68,172,13
68,186,13
68,31,13
68,253,15
68,249,11
68,250,11
68,251,11
68,252,11
68,254,15
68,256,3
68,64,3
68,67,3
68,69,3
68,75,3
68,76,3
68,77,3
68,82,3
68,89,3
68,90,3
68,97,3
68,116,3
68,117,3
68,249,3
68,255,3
68,257,3
68,259,3
68,286,3
68,326,3
68,373,3
68,118,3
68,119,3
68,122,3
68,125,3
68,131,3
68,132,17
68,136,17
68,138,17
68,139,17
68,142,17
68,143,17
68,144,17
68,123,17
68,124,17
68,140,17
68,141,17
69,26,13
69,27,13
69,28,13
69,29,13
69,30,13
69,36,13
69,37,13
69,41,13
69,44,13
69,45,13
69,48,13
69,172,13
69,186,13
69,31,17
69,56,6
69,64,6
69,69,6
69,75,6
69,82,6
69,89,6
69,90,6
69,97,6
69,116,6
69,117,6
69,118,6
69,119,6
69,249,6
69,286,6
69,326,6
69,373,6
69,122,17
69,125,17
69,131,17
69,132,17
69,136,17
69,138,17
69,139,17
69,142,17
69,143,17
69,144,17
69,123,17
69,124,17
69,140,17
69,141,17
70,26,13
70,27,13
70,28,13
70,29,13
70,36,13
70,37,13
70,41,13
70,44,13
70,45,13
70,48,13
70,172,13
70,186,13
70,56,13
70,64,13
70,69,13
70,75,13
70,82,13
70,89,13
70,90,13
70,97,13
70,116,13
70,117,13
70,118,13
70,119,13
70,122,13
70,125,13
70,131,13
70,132,13
70,136,13
70,138,13
70,139,13
70,142,13
70,143,13
70,144,13
70,249,13
70,286,13
70,326,13
70,373,13
70,123,13
70,124,13
70,140,13
70,141,13
70,24,13
70,167,13
70,1,13
70,25,13
70,151,13
70,164,13
70,166,13
70,168,13
70,169,13
70,170,13
70,171,13
71,26,17
71,27,17
71,28,17
71,29,17
71,31,17
71,30,17
71,36,17
71,37,17
71,41,17
71,44,17
71,45,17
71,172,17
71,186,17
71,48,6
71,56,6
71,64,6
71,69,6
71,75,6
71,76,6
71,77,6
71,82,6
71,89,6
71,90,6
71,97,6
71,116,6
71,117,6
71,118,6
71,119,6
71,122,6
71,249,6
71,286,6
71,326,6
71,373,6
71,125,17
71,131,17
71,132,17
71,136,17
71,138,17
71,139,17
71,142,17
71,143,17
71,144,17
71,123,17
71,124,17
71,140,17
71,141,17
72,26,17
72,27,17
72,28,17
72,29,17
72,31,17
72,30,17
72,36,17
72,37,17
72,41,17
72,172,17
72,186,17
72,185,17
72,210,17
72,211,17
72,215,17
72,216,17
72,217,17
72,220,17
72,222,17
72,223,17
72,227,17
72,229,17
72,230,17
72,231,17
72,221,17
72,228,17
72,48,3
72,56,3
72,64,3
72,69,3
72,75,3
72,82,3
72,89,3
72,90,3
72,97,3
72,116,3
72,117,3
72,249,3
72,286,3
72,326,3
72,373,3
72,118,3
72,119,3
72,122,3
72,125,3
72,131,3
72,132,17
72,136,17
72,138,17
72,139,17
72,142,17
72,143,17
72,144,17
72,147,17
72,149,17
72,123,17
72,124,17
72,140,17
72,141,17
72,150,17
73,26,17
73,27,17
73,28,17
73,29,17
73,30,17
73,40,3
73,172,17
73,186,17
73,187,17
73,188,17
73,189,17
73,190,17
73,191,17
73,193,17
73,194,17
73,195,17
73,31,17
73,37,3
73,41,3
73,48,3
73,56,3
73,64,3
73,69,3
73,75,3
73,76,3
73,77,3
73,82,3
73,84,3
73,85,3
73,89,3
73,90,3
73,97,3
73,116,3
73,117,3
73,118,3
73,119,3
73,122,3
73,124,17
73,125,3
73,131,3
73,196,15
73,249,3
73,286,3
73,326,3
73,373,3
73,123,17
73,132,17
73,136,17
73,138,17
73,139,17
73,141,17
73,142,17
73,143,17
73,144,17
73,140,17
74,26,17
74,27,17
74,28,17
74,29,17
74,30,17
74,36,17
74,37,17
74,41,17
74,44,17
74,45,17
74,172,17
74,186,17
74,31,17
74,48,6
74,56,6
74,64,6
74,69,6
74,75,6
74,76,6
74,77,6
74,82,6
74,89,6
74,90,6
74,97,6
74,116,6
74,117,6
74,118,6
74,119,6
74,249,6
74,286,6
74,326,6
74,373,6
74,122,17
74,125,17
74,131,17
74,132,17
74,136,17
74,138,17
74,139,17
74,142,17
74,143,17
74,144,17
74,123,17
74,124,17
74,140,17
74,141,17
75,26,17
75,27,17
75,28,17
75,29,17
75,30,17
75,36,17
75,37,17
75,41,17
75,45,17
75,172,17
75,186,17
75,31,17
75,48,6
75,56,6
75,64,6
75,69,6
75,75,6
75,82,6
75,89,6
75,90,6
75,97,6
75,116,6
75,117,6
75,118,6
75,119,6
75,249,6
75,286,6
75,326,6
75,373,6
75,122,17
75,125,17
75,131,17
75,132,17
75,136,17
75,138,17
75,139,17
75,142,17
75,143,17
75,144,17
75,123,17
75,124,17
75,140,17
75,141,17
76,26,17
76,27,17
76,28,17
76,29,17
76,30,17
76,172,17
76,186,17
76,31,17
76,253,13
76,37,13
76,41,13
76,48,13
76,49,13
76,50,13
76,56,13
76,187,13
76,189,13
76,190,13
76,191,13
76,192,13
76,249,13
76,250,13
76,251,13
76,252,13
76,254,13
76,255,13
76,256,13
76,257,13
76,259,13
76,59,3
76,60,3
76,64,3
76,67,3
76,69,3
76,75,3
76,82,3
76,89,3
76,90,3
76,98,3
76,99,3
76,249,3
76,286,3
76,112,13
76,113,13
76,100,13
76,101,13
76,102,13
76,109,13
76,111,13
76,114,13
76,291,13
76,301,13
76,302,13
76,305,13
76,307,13
76,306,13
76,107,13
76,303,13
76,304,13
76,293,13
76,294,13
76,123,13
76,124,13
76,117,13
76,118,13
76,119,13
76,122,13
76,125,13
76,131,13
76,132,13
76,136,13
76,138,13
76,139,13
76,165,13
76,299,13
76,308,13
76,326,13
76,373,13
76,140,13
76,145,13
76,146,13
77,26,17
77,27,17
77,28,17
77,29,17
77,30,17
77,36,17
77,37,17
77,41,17
77,44,17
77,45,17
77,172,17
77,184,17
77,186,17
77,31,17
77,48,6
77,56,6
77,64,6
77,69,6
77,75,6
77,76,6
77,77,6
77,82,6
77,89,6
77,90,6
77,97,6
77,116,6
77,117,6
77,118,6
77,119,6
77,249,6
77,286,6
77,326,6
77,373,6
77,122,17
77,125,17
77,131,17
77,132,17
77,136,17
77,138,17
77,139,17
77,142,17
77,143,17
77,144,17
77,123,17
77,124,17
77,140,17
77,141,17
78,26,17
78,27,17
78,28,17
78,29,17
78,30,17
78,33,17
78,36,17
78,37,17
78,41,17
78,44,17
78,45,17
78,172,17
78,186,17
78,31,17
78,199,17
78,197,17
78,198,17
78,201,17
78,202,17
78,203,17
78,204,17
79,26,17
79,27,17
79,28,17
79,29,17
79,30,17
79,36,17
79,37,17
79,41,17
79,44,17
79,45,17
79,172,17
79,186,17
79,31,17
79,48,3
79,185,15
79,210,15
79,211,15
79,215,15
79,216,15
79,217,15
79,220,15
79,222,15
79,223,15
79,229,15
79,230,15
79,221,15
79,228,15
79,49,3
79,50,3
79,56,3
79,64,3
79,69,3
79,75,3
79,82,3
79,89,3
79,90,3
79,97,3
79,249,3
79,286,3
79,326,3
79,116,3
79,117,3
79,118,3
79,119,3
79,122,3
79,125,3
79,131,3
79,373,3
79,132,17
79,136,17
79,138,17
79,139,17
79,142,17
79,143,17
79,144,17
79,123,17
79,124,17
79,140,17
79,141,17
80,26,23
80,27,23
80,28,23
80,29,23
80,30,23
80,36,23
80,37,23
80,41,23
80,44,23
80,45,23
80,48,23
80,172,23
80,186,23
80,31,23
80,56,6
80,64,6
80,69,6
80,75,6
80,82,6
80,89,6
80,90,6
80,97,6
80,116,6
80,117,6
80,118,6
80,119,6
80,249,6
80,286,6
80,326,6
80,373,6
80,122,17
80,125,17
80,131,17
80,132,17
80,136,17
80,138,17
80,139,17
80,142,17
80,143,17
80,144,17
80,123,17
80,124,17
80,140,17
80,141,17
81,26,23
81,27,23
81,28,23
81,29,23
81,30,23
81,36,23
81,37,23
81,41,23
81,44,23
81,45,23
81,48,23
81,172,23
81,186,23
81,31,23
81,123,13
81,124,13
81,56,13
81,64,13
81,69,13
81,75,13
81,82,13
81,89,13
81,90,13
81,97,13
81,116,13
81,117,13
81,118,13
81,119,13
81,122,13
81,125,13
81,131,13
81,132,13
81,136,13
81,138,13
81,139,13
81,142,13
81,143,13
81,144,13
81,249,13
81,286,13
81,326,13
81,373,13
81,140,13
81,141,13
81,24,13
81,167,13
81,1,13
81,25,13
81,164,13
81,166,13
81,168,13
81,169,13
81,170,13
81,171,13
82,26,13
82,27,13
82,28,13
82,29,13
82,30,13
82,36,13
82,37,13
82,41,13
82,44,13
82,45,13
82,172,13
82,186,13
82,31,15
82,48,15
82,56,15
82,249,15
82,250,15
82,251,15
82,252,15
82,254,15
82,253,15
82,255,13
82,256,13
82,257,13
82,259,13
82,249,19
82,263,19
82,264,19
82,265,9
82,266,9
82,269,9
82,271,19
82,272,19
82,274,19
82,270,19
83,26,23
83,27,23
83,28,23
83,29,23
83,30,23
83,36,23
83,37,23
83,41,23
83,44,23
83,45,23
83,48,23
83,172,23
83,186,23
83,31,23
84,26,23
84,27,23
84,28,23
84,29,23
84,30,23
84,36,23
84,37,23
84,41,23
84,44,23
84,45,23
84,48,23
84,172,23
84,186,23
84,31,23
84,56,6
84,64,6
84,69,6
84,75,6
84,76,6
84,77,6
84,82,6
84,89,6
84,90,6
84,97,6
84,116,6
84,117,6
84,118,6
84,119,6
84,249,6
84,286,6
84,326,6
84,373,6
84,122,17
84,125,17
84,131,17
84,132,17
84,136,17
84,138,17
84,139,17
84,142,17
84,143,17
84,144,17
84,123,17
84,124,17
84,140,17
84,141,17
85,26,17
85,27,17
85,28,17
85,29,17
85,30,17
85,36,17
85,37,17
85,41,17
85,44,17
85,45,17
85,172,17
85,186,17
85,31,17
85,256,13
85,48,6
85,49,6
85,50,6
85,56,6
85,249,6
85,250,6
85,251,6
85,252,17
85,254,17
85,253,17
85,255,13
85,257,13
85,59,3
85,60,3
85,64,3
85,67,3
85,69,3
85,75,3
85,82,3
85,89,3
85,90,3
85,97,3
85,116,3
85,117,3
85,118,3
85,119,3
85,122,3
85,124,17
85,125,3
85,131,3
85,132,17
85,136,17
85,138,17
85,139,17
85,141,17
85,142,17
85,143,17
85,144,17
85,147,17
85,149,17
85,249,3
85,259,3
85,286,3
85,326,3
85,373,3
85,123,17
85,140,17
85,150,17
86,26,17
86,27,17
86,28,17
86,29,17
86,30,17
86,36,17
86,37,17
86,41,17
86,44,17
86,45,17
86,172,17
86,186,17
86,31,17
86,48,6
86,49,6
86,50,6
86,56,6
86,249,6
86,250,6
86,251,6
86,252,6
86,254,17
86,253,17
86,256,13
86,255,13
86,257,13
86,259,13
86,59,3
86,60,3
86,64,3
86,67,3
86,69,3
86,75,3
86,76,3
86,77,3
86,82,3
86,89,3
86,90,3
86,97,3
86,116,3
86,117,3
86,249,3
86,286,3
86,326,3
86,373,3
86,118,3
86,119,3
86,122,3
86,125,3
86,131,3
86,132,17
86,136,17
86,138,17
86,139,17
86,142,17
86,143,17
86,144,17
86,123,17
86,124,17
86,140,17
86,141,17
87,26,17
87,27,17
87,28,17
87,29,17
87,30,17
87,36,17
87,37,17
87,41,17
87,44,17
87,45,17
87,172,17
87,186,17
87,31,17
87,48,6
87,56,6
87,64,6
87,69,6
87,75,6
87,76,6
87,77,6
87,82,6
87,89,6
87,90,6
87,97,6
87,116,6
87,117,6
87,118,6
87,119,6
87,122,6
87,249,6
87,286,6
87,326,6
87,373,6
87,125,17
87,131,17
87,132,17
87,136,17
87,138,17
87,139,17
87,142,17
87,143,17
87,144,17
87,147,17
87,149,17
87,123,17
87,124,17
87,140,17
87,141,17
87,150,17
88,26,23
88,27,23
88,28,23
88,29,23
88,30,23
88,36,23
88,37,23
88,41,23
88,44,23
88,45,23
88,48,23
88,172,23
88,186,23
88,31,23
88,56,6
88,64,6
88,69,6
88,75,6
88,82,6
88,89,6
88,90,6
88,97,6
88,116,6
88,117,6
88,118,6
88,119,6
88,249,6
88,286,6
88,326,6
88,373,6
88,122,17
88,125,17
88,131,17
88,132,17
88,136,17
88,138,17
88,139,17
88,142,17
88,143,17
88,144,17
88,147,17
88,149,17
88,123,17
88,124,17
88,140,17
88,141,17
88,150,17
89,26,23
89,27,23
89,28,23
89,29,23
89,30,23
89,36,23
89,37,23
89,41,23
89,44,23
89,45,23
89,48,23
89,56,13
89,172,23
89,186,23
89,31,23
89,64,6
89,69,6
89,75,6
89,76,6
89,77,6
89,82,6
89,89,6
89,90,6
89,97,6
89,116,6
89,117,6
89,118,6
89,119,6
89,122,6
89,249,6
89,286,6
89,326,6
89,373,6
89,125,17
89,131,17
89,132,17
89,136,17
89,138,17
89,139,17
89,142,17
89,143,17
89,144,17
89,147,17
89,149,17
89,123,17
89,124,17
89,140,17
89,141,17
89,150,17
90,26,13
90,27,13
90,28,13
90,29,13
90,30,13
90,36,13
90,37,13
90,41,13
90,44,13
90,45,13
90,48,13
90,56,13
90,172,13
90,186,13
90,31,13
90,249,19
90,250,19
90,251,19
90,252,19
90,254,19
90,253,19
91,26,13
91,27,13
91,28,13
91,29,13
91,30,13
91,36,13
91,37,13
91,41,13
91,44,13
91,45,13
91,48,13
91,56,13
91,172,13
91,186,13
91,31,13
91,64,3
91,69,3
91,75,3
91,249,3
91,82,3
91,89,3
91,90,3
91,97,3
91,116,3
91,117,3
91,118,3
91,119,3
91,122,3
91,125,3
91,131,3
91,286,3
91,326,3
91,373,3
91,123,17
91,124,17
91,132,17
91,136,17
91,138,17
91,139,17
91,142,17
91,143,17
91,144,17
91,140,17
91,141,17
92,26,23
92,27,23
92,28,23
92,29,23
92,30,23
92,36,23
92,37,23
92,41,23
92,44,23
92,45,23
92,48,23
92,172,23
92,186,23
92,31,23
92,56,3
92,64,3
92,69,3
92,249,3
92,75,3
92,76,3
92,77,3
92,82,3
92,89,3
92,90,3
92,97,3
92,116,3
92,117,3
92,118,3
92,119,3
92,122,3
92,125,3
92,131,3
92,286,3
92,326,3
92,373,3
92,132,15
92,136,15
92,138,15
92,139,15
92,142,15
92,143,15
92,144,15
92,123,15
92,124,15
92,140,15
92,141,15
93,26,13
93,27,13
93,28,13
93,29,13
93,30,13
93,172,13
93,186,13
93,187,13
93,189,13
93,190,13
93,191,13
93,193,13
93,194,13
93,31,13
93,37,19
93,41,19
93,48,19
93,56,19
93,195,19
93,196,19
93,249,19
93,250,19
93,251,19
93,252,19
93,253,13
93,256,13
93,254,13
93,255,13
93,257,13
93,259,13
94,26,23
94,27,23
94,28,23
94,29,23
94,30,23
94,36,23
94,37,23
94,41,23
94,44,23
94,45,23
94,172,23
94,186,23
94,31,23
95,26,23
95,27,23
95,28,23
95,29,23
95,30,23
95,36,23
95,37,23
95,41,23
95,44,23
95,45,23
95,48,23
95,172,23
95,186,23
95,31,23
95,56,6
95,64,6
95,69,6
95,75,6
95,76,6
95,77,6
95,82,6
95,89,6
95,90,6
95,97,6
95,116,6
95,117,6
95,118,6
95,119,6
95,249,6
95,286,6
95,326,6
95,373,6
95,122,17
95,124,17
95,125,17
95,131,17
95,132,17
95,136,17
95,138,17
95,140,15
95,141,15
95,123,17
95,139,15
95,142,15
95,143,15
95,144,15
96,26,23
96,27,23
96,28,23
96,29,23
96,30,23
96,36,23
96,37,23
96,41,23
96,44,23
96,45,23
96,48,23
96,172,23
96,186,23
96,31,23
96,56,17
96,249,17
96,250,17
96,251,17
96,252,17
96,254,17
96,253,17
96,256,17
96,255,17
96,257,17
96,259,17
96,64,3
96,67,3
96,69,3
96,75,3
96,82,3
96,89,3
96,90,3
96,97,3
96,116,3
96,117,3
96,118,3
96,119,3
96,249,3
96,286,3
96,326,3
96,373,3
96,122,15
96,125,15
96,131,15
96,132,15
96,136,15
96,138,15
96,139,15
96,142,15
96,143,15
96,144,15
96,123,15
96,124,15
96,140,15
96,141,15
96,1,17
96,25,17
96,164,17
96,166,17
96,168,17
96,169,17
96,170,17
96,171,17
96,24,17
96,167,17
97,26,13
97,27,13
97,28,13
97,29,13
97,30,13
97,36,13
97,37,13
97,41,13
97,44,13
97,45,13
97,172,13
97,186,13
97,31,13
97,48,15
97,56,15
97,64,15
97,69,15
97,75,15
97,82,15
97,89,15
97,90,15
97,97,15
97,116,15
97,117,15
97,118,15
97,119,15
97,249,15
97,286,15
97,326,15
97,373,15
97,122,17
97,124,17
97,125,17
97,131,17
97,132,17
97,136,17
