case,event,role
41,152,5
41,153,5
41,154,5
41,155,5
41,224,5
41,231,5
41,232,5
41,233,5
41,234,5
41,237,5
41,239,5
41,240,5
41,242,5
41,245,5
41,246,5
41,247,5
41,250,5
41,238,5
41,244,5
41,248,5
41,151,5
42,28,21
42,29,21
42,31,21
42,32,21
42,33,21
42,39,21
42,40,21
42,162,21
42,163,21
42,165,21
42,176,21
42,385,21
42,51,18
42,59,18
42,218,18
42,219,18
42,220,18
42,221,18
42,223,18
42,222,18
43,28,21
43,29,21
43,31,21
43,32,21
43,33,21
43,39,21
43,40,21
43,162,21
43,163,21
43,165,21
43,176,21
43,385,21
43,34,15
43,51,15
43,52,15
43,53,15
43,59,15
43,68,15
43,74,15
43,81,15
43,82,15
43,87,15
43,93,15
43,94,15
43,95,15
43,100,15
43,115,15
43,116,15
43,218,15
43,254,15
43,299,15
43,358,15
43,359,15
43,117,13
43,118,13
43,121,13
43,123,13
43,124,13
43,125,13
43,126,13
43,127,13
43,129,13
43,130,13
43,132,13
43,133,13
43,134,13
43,135,13
43,151,12
43,384,13
43,122,13
43,131,13
43,1,12
43,23,12
43,49,12
43,148,12
43,150,12
43,152,12
43,153,12
43,154,12
43,155,12
43,22,12
44,28,13
44,29,13
44,31,13
44,32,13
44,163,13
44,49,12
44,148,12
44,152,12
44,153,12
44,154,12
44,155,12
44,176,12
44,177,12
44,180,12
44,181,12
44,187,12
44,385,12
44,178,12
44,151,12
45,28,21
45,29,21
45,31,21
45,32,21
45,34,5
45,163,21
45,176,21
45,385,21
45,33,5
45,39,5
45,40,5
45,162,5
45,165,5
45,51,5
45,52,5
45,359,5
45,53,5
45,59,5
45,68,5
45,74,5
45,81,5
45,82,5
45,87,5
45,93,5
45,94,5
45,95,5
45,100,5
45,115,5
45,116,5
45,117,5
45,118,5
45,121,5
45,124,5
45,125,5
45,218,5
45,254,5
45,299,5
45,358,5
45,122,13
45,123,13
45,126,13
45,127,13
45,129,13
45,130,13
45,131,13
45,132,13
45,133,13
45,134,13
45,135,13
45,151,5
45,384,13
45,1,5
45,23,5
45,49,5
45,148,5
45,150,5
45,152,5
45,153,5
45,154,5
45,155,5
45,22,5
46,28,21
46,29,21
46,31,21
46,32,21
46,163,21
46,176,21
46,385,21
46,33,12
46,39,12
46,40,12
46,51,12
46,59,12
46,68,12
46,74,12
46,81,12
46,82,12
46,87,12
46,93,12
46,94,12
46,95,12
46,100,12
46,115,12
46,116,12
46,117,12
46,118,12
46,121,12
46,124,12
46,125,12
46,162,12
46,165,12
46,218,12
46,254,12
46,299,12
46,358,12
46,359,12
46,34,12
46,122,21
46,123,21
46,126,21
46,127,21
46,129,21
46,130,21
46,131,21
46,132,21
46,133,21
46,134,21
46,135,21
46,384,21
46,1,12
46,23,12
46,49,12
46,148,12
46,150,12
46,151,12
46,152,12
46,153,12
46,154,12
46,155,12
46,22,12
47,28,13
47,29,13
47,31,13
47,32,13
47,33,13
47,39,13
47,40,13
47,162,13
47,163,13
47,165,13
47,176,13
47,385,13
47,34,14
47,51,14
47,52,14
47,53,14
47,59,14
47,68,14
47,74,14
47,81,14
47,82,14
47,87,14
47,93,14
47,94,14
47,95,14
47,100,14
47,115,14
47,116,14
47,117,14
47,118,14
47,121,14
47,124,14
47,125,14
47,218,14
47,254,14
47,299,14
47,358,14
47,359,14
47,122,21
47,123,21
47,126,21
47,127,21
47,129,21
47,130,21
47,131,21
47,132,21
47,133,21
47,134,21
47,135,21
47,384,21
48,28,21
48,29,21
48,31,21
48,32,21
48,33,21
48,39,21
48,40,21
48,162,21
48,163,21
48,165,21
48,176,21
48,385,21
48,34,12
48,51,12
48,52,12
48,53,12
48,59,12
48,218,12
48,219,12
48,220,12
48,221,12
48,223,12
48,359,12
48,222,12
48,63,12
48,64,12
48,67,12
48,68,12
48,71,12
48,74,12
48,81,12
48,82,12
48,87,12
48,93,12
48,94,12
48,95,12
48,100,12
48,115,12
48,116,12
48,117,12
48,118,12
48,121,12
48,124,12
48,125,12
48,218,12
48,224,12
48,226,12
48,228,12
48,254,12
48,299,12
48,358,12
48,225,12
48,122,12
48,123,7
48,126,7
48,127,7
48,129,7
48,130,7
48,132,7
48,133,7
48,134,7
48,135,7
48,384,7
48,131,7
48,1,12
48,23,12
48,148,12
48,150,12
48,151,12
48,152,12
48,153,12
48,154,12
48,155,12
48,22,12
49,28,13
49,29,13
49,31,13
49,32,13
49,33,13
49,39,13
49,40,13
49,51,12
49,52,12
49,53,12
49,59,12
49,162,13
49,163,13
49,165,13
49,176,13
49,385,13
49,34,12
49,68,15
49,74,15
49,81,15
49,82,15
49,87,15
49,93,15
49,94,15
49,95,15
49,100,15
49,115,15
49,116,15
49,218,15
49,254,15
49,299,15
49,358,15
49,359,15
49,117,13
49,118,13
49,121,13
49,123,13
49,124,13
49,125,13
49,126,13
49,127,13
49,129,13
49,130,13
49,132,13
49,133,13
49,134,13
49,135,13
49,122,13
49,131,13
49,1,12
49,23,12
49,49,12
49,148,12
49,150,12
49,151,12
49,152,12
49,153,12
49,154,12
49,155,12
49,22,12
50,28,21
50,29,21
50,31,21
50,32,21
50,33,21
50,39,21
50,40,21
50,162,21
50,163,21
50,165,21
50,176,21
50,385,21
50,34,12
50,51,12
50,59,12
50,68,12
50,74,12
50,81,12
50,82,12
50,87,12
50,93,12
50,94,12
50,95,12
50,100,12
50,115,12
50,116,12
50,117,12
50,118,12
50,121,12
50,124,12
50,125,12
50,218,12
50,254,12
50,299,12
50,358,12
50,359,12
50,122,12
50,123,13
50,126,13
50,127,13
50,129,13
50,130,13
50,131,13
50,132,13
50,133,13
50,134,13
50,135,13
50,384,13
50,1,12
50,23,12
50,49,12
50,148,12
50,150,12
50,151,12
50,152,12
50,153,12
50,154,12
50,155,12
50,22,12
51,28,13
51,29,13
51,31,13
51,32,13
51,33,13
51,39,13
51,40,13
51,51,5
51,52,5
51,53,5
51,59,5
51,68,5
51,74,5
51,81,5
51,162,13
51,163,13
51,165,13
51,176,13
51,218,5
51,359,5
51,385,13
51,34,5
51,82,5
51,87,5
51,93,5
51,94,5
51,95,5
51,100,5
51,115,5
51,116,5
51,117,5
51,118,5
51,121,5
51,124,5
51,125,5
51,254,5
51,299,5
51,358,5
51,126,7
51,127,7
51,129,7
51,130,7
51,133,7
51,134,7
51,135,7
51,142,7
51,122,7
51,123,7
51,131,7
51,132,7
51,151,5
51,1,5
51,23,5
51,49,5
51,141,5
51,148,5
51,150,5
51,152,5
51,153,5
51,154,5
51,155,5
51,22,5
52,28,21
52,29,21
52,31,21
52,32,21
52,33,21
52,39,21
52,40,21
52,162,21
52,163,21
52,165,21
52,176,21
52,385,21
52,34,21
52,51,12
52,52,12
52,53,12
52,59,12
52,218,12
52,219,12
52,220,12
52,221,12
52,223,12
52,359,12
52,222,12
52,225,12
52,63,12
52,224,12
52,226,12
52,228,12
52,305,12
52,307,12
52,312,12
52,313,12
52,64,12
52,67,12
52,68,12
52,71,12
52,74,12
52,81,12
52,82,12
52,87,12
52,93,12
52,94,12
52,95,12
52,100,12
52,115,12
52,116,12
52,117,12
52,118,12
52,189,12
52,208,12
52,218,12
52,254,12
52,299,12
52,300,12
52,303,12
52,304,12
52,306,12
52,309,12
52,310,12
52,311,12
52,322,12
52,323,12
52,333,12
52,335,12
52,324,12
52,325,12
52,334,12
52,121,13
52,123,13
52,124,13
52,125,13
52,126,13
52,127,13
52,129,13
52,130,13
52,131,13
52,132,13
52,133,13
52,134,13
52,135,13
52,142,13
52,151,12
52,122,13
52,1,12
52,23,12
52,49,12
52,148,12
52,150,12
52,152,12
52,153,12
52,154,12
52,155,12
52,22,12
53,28,21
53,29,21
53,31,21
53,32,21
53,33,21
53,39,21
53,40,21
53,162,21
53,163,21
53,165,21
53,176,21
53,385,21
53,34,12
53,51,12
53,59,12
53,68,12
53,74,12
53,81,12
53,82,12
53,87,12
53,93,12
53,94,12
53,95,12
53,100,12
53,115,12
53,116,12
53,117,12
53,118,12
53,121,12
53,123,13
53,124,12
53,125,12
53,218,12
53,254,12
53,299,12
53,358,12
53,359,12
53,122,13
53,126,13
53,127,13
53,129,13
53,130,13
53,131,13
53,132,13
53,133,13
53,134,13
53,135,13
53,151,12
53,384,13
53,1,12
53,23,12
53,49,12
53,148,12
53,150,12
53,152,12
53,153,12
53,154,12
53,155,12
53,22,12
54,28,21
54,29,21
54,31,21
54,32,21
54,33,21
54,39,21
54,40,21
54,162,21
54,163,21
54,165,21
54,176,21
54,385,21
54,34,14
54,51,14
54,52,14
54,53,14
54,59,14
54,68,14
54,74,14
54,81,14
54,82,14
54,87,14
54,93,14
54,94,14
54,95,14
54,100,14
54,115,14
54,116,14
54,117,14
54,118,14
54,218,14
54,254,14
54,299,14
54,358,14
54,359,14
54,121,7
54,123,7
54,124,7
54,125,7
54,126,7
54,127,7
54,384,7
54,122,7
55,28,13
55,29,13
55,31,13
55,32,13
55,33,13
55,39,13
55,40,13
55,162,13
55,163,13
55,165,13
55,176,13
55,385,13
56,28,21
56,29,21
56,31,21
56,32,21
56,33,21
56,39,21
56,40,21
56,162,21
56,163,21
56,165,21
56,176,21
56,385,21
56,34,21
56,51,15
56,52,15
56,53,15
56,59,15
56,68,15
56,74,15
56,81,15
56,82,15
56,87,15
56,93,15
56,94,15
56,95,15
56,100,15
56,115,15
56,116,15
56,218,15
56,254,15
56,299,15
56,358,15
56,359,15
56,117,13
56,118,13
56,121,13
56,123,13
56,124,13
56,125,13
56,126,13
56,127,13
56,129,13
56,130,13
56,132,13
56,133,13
56,134,13
56,135,13
56,122,13
56,131,13
57,28,21
57,29,21
57,31,21
57,32,21
57,33,21
57,39,21
57,40,21
57,162,21
57,163,21
57,165,21
57,176,21
57,385,21
57,34,14
57,51,14
57,52,14
57,53,14
57,59,14
57,218,14
57,219,14
57,220,14
57,222,14
57,359,14
57,221,14
57,223,14
57,225,14
57,63,14
57,64,14
57,67,14
57,68,14
57,71,14
57,74,14
57,81,14
57,82,14
57,87,14
57,93,14
57,94,14
57,95,14
57,100,14
57,115,14
57,116,14
57,117,14
57,118,14
57,218,14
57,224,14
57,226,14
57,228,14
57,254,14
57,299,14
57,358,14
57,121,13
57,123,13
57,124,13
57,125,13
57,126,13
57,127,13
57,129,13
57,130,13
57,131,13
57,132,13
57,133,13
57,134,13
57,135,13
57,122,13
58,28,13
58,29,13
58,31,13
58,32,13
58,33,13
58,39,13
58,40,13
58,162,13
58,163,13
58,165,13
58,176,13
58,385,13
58,34,14
58,51,14
58,52,14
58,53,14
58,59,14
58,218,14
58,219,14
58,220,14
58,222,14
58,359,14
58,388,14
58,221,14
58,223,14
58,63,11
58,64,11
58,67,11
58,68,11
58,71,11
58,74,11
58,81,11
58,82,11
58,87,11
58,93,11
58,94,11
58,95,11
58,100,11
58,115,11
58,116,11
58,117,11
58,118,11
58,121,11
58,124,11
58,125,11
58,218,11
58,224,14
58,225,11
58,226,11
58,228,11
58,254,11
58,299,11
58,358,11
58,122,13
58,123,13
58,126,13
58,127,13
58,129,13
58,130,13
58,132,13
58,133,13
58,134,13
58,135,13
58,151,11
58,131,13
58,1,11
58,23,11
58,49,11
58,148,11
58,150,11
58,152,11
58,153,11
58,154,11
58,155,11
58,22,11
59,28,13
59,29,13
59,31,13
59,32,13
59,33,14
59,39,14
59,40,14
59,162,14
59,163,13
59,165,14
59,176,13
59,385,13
59,34,14
59,51,14
59,52,14
59,53,14
59,59,14
59,68,14
59,74,14
59,81,14
59,82,14
59,87,14
59,93,14
59,94,14
59,95,14
59,100,14
59,115,14
59,116,14
59,117,14
59,118,14
59,121,14
59,123,14
59,124,14
59,125,14
59,126,14
59,127,14
59,129,14
59,130,14
59,218,14
59,254,14
59,299,14
59,358,14
59,359,14
59,384,14
59,122,14
59,131,13
59,132,13
59,133,13
59,134,13
59,135,13
60,28,13
60,29,13
60,31,13
60,32,13
60,33,13
60,39,13
60,40,13
60,162,13
60,163,13
60,165,13
60,176,13
60,359,13
60,385,13
60,34,13
60,51,13
60,59,13
60,68,13
60,74,13
60,81,13
60,82,13
60,87,13
60,93,13
60,94,13
60,95,13
60,100,13
60,115,13
60,116,13
60,117,13
60,118,13
60,121,13
60,123,13
60,124,13
60,125,13
60,126,13
60,127,13
60,129,13
60,130,13
60,132,13
60,133,13
60,134,13
60,135,13
60,218,13
60,254,13
60,299,13
60,358,13
60,122,13
60,131,13
61,28,13
61,29,13
61,31,13
61,32,13
61,33,13
61,40,13
61,162,13
61,163,13
61,165,13
61,167,13
61,168,13
61,169,13
61,170,13
61,172,13
61,173,13
61,176,13
61,359,13
61,385,13
61,34,13
61,51,15
61,59,15
61,218,15
61,219,15
61,220,15
61,221,15
61,223,15
61,222,15
61,225,15
61,224,15
61,226,15
61,228,15
61,111,15
61,112,15
61,270,15
61,271,15
61,261,15
61,262,15
61,68,15
61,71,15
61,72,15
61,76,15
61,81,15
61,82,15
61,87,15
61,93,15
61,94,15
61,95,15
61,101,15
61,102,15
61,103,15
61,104,15
61,105,15
61,108,15
61,110,15
61,113,15
61,116,15
61,149,15
61,218,15
61,254,15
61,259,15
61,264,15
61,266,15
61,268,15
61,269,15
61,272,15
61,275,15
61,299,15
61,358,15
61,106,15
61,273,15
61,10,7
61,23,7
61,49,7
61,117,7
61,118,7
61,121,7
61,123,7
61,124,7
61,125,7
61,126,7
61,127,7
61,129,7
61,130,7
61,132,7
61,133,7
61,134,7
61,135,7
61,137,7
61,141,7
61,148,7
61,150,7
61,152,7
61,153,7
61,154,7
61,387,7
61,387,7
61,387,7
61,388,7
61,122,7
61,136,7
61,131,7
61,22,7
61,151,7
62,28,13
62,29,13
62,31,13
62,32,13
62,33,13
62,39,13
62,40,13
62,162,13
62,163,13
62,165,13
62,176,13
62,385,13
62,34,14
62,51,14
62,52,14
62,53,14
62,59,14
62,218,14
62,219,14
62,220,14
62,222,14
62,359,14
62,221,14
62,223,14
63,28,13
63,29,13
63,31,13
63,32,13
63,33,13
63,40,13
63,162,13
63,163,13
63,165,13
63,167,13
63,168,13
63,169,13
63,170,13
63,171,13
63,176,13
63,385,13
63,34,15
63,51,15
63,52,15
63,53,15
63,59,15
63,218,15
63,219,15
63,220,15
63,221,15
63,223,15
63,359,15
63,222,15
63,238,8
63,239,8
63,49,8
63,148,8
63,152,8
63,153,8
63,154,8
63,155,8
63,224,8
63,231,8
63,232,8
63,233,8
63,234,8
63,237,8
63,240,8
63,242,8
63,245,8
63,246,8
63,247,8
63,250,8
63,244,8
63,248,8
63,151,8
64,28,13
64,29,13
64,31,13
64,32,13
64,163,13
64,176,13
64,385,13
64,33,14
64,39,14
64,40,14
64,51,14
64,52,14
64,53,14
64,59,14
64,162,14
64,165,14
64,218,14
64,219,14
64,220,14
64,222,14
64,359,14
64,34,14
64,221,14
64,223,14
64,225,14
64,63,14
64,64,14
64,67,14
64,68,14
64,71,14
64,74,14
64,81,14
64,82,14
64,87,14
64,93,14
64,94,14
64,95,14
64,100,14
64,115,14
64,116,14
64,117,14
64,118,14
64,121,14
64,124,14
64,125,14
64,218,14
64,224,14
64,226,14
64,228,14
64,254,14
64,299,14
64,358,14
64,122,13
64,123,13
64,126,13
64,127,13
64,129,13
64,130,13
64,131,13
64,132,13
64,133,13
64,134,13
64,135,13
64,151,12
64,1,12
64,23,12
64,49,12
64,148,12
64,150,12
64,152,12
64,153,12
64,154,12
64,155,12
64,22,12
65,28,13
65,29,13
65,31,13
65,32,13
65,33,13
65,39,13
65,40,13
65,44,13
65,51,5
65,52,5
65,162,13
65,165,13
65,359,5
65,34,5
65,53,5
65,59,5
65,68,5
65,74,5
65,80,5
65,81,5
65,82,5
65,87,5
65,94,5
65,95,5
65,100,5
65,115,5
65,116,5
65,117,5
65,118,5
65,121,5
65,124,5
65,125,5
65,218,5
65,254,5
65,299,5
65,358,5
65,122,7
65,123,7
65,126,7
65,127,7
65,129,7
65,130,7
65,132,7
65,133,7
65,134,7
65,135,7
65,143,7
65,151,5
65,131,7
65,1,5
65,23,5
65,152,5
65,153,5
65,154,5
65,155,5
65,22,5
66,28,13
66,29,13
66,31,13
66,32,13
66,33,13
66,39,13
66,40,13
66,44,13
66,51,14
66,52,14
66,53,14
66,59,14
66,162,13
66,165,13
66,218,14
66,219,14
66,220,14
66,221,14
66,223,14
66,359,14
66,34,13
66,222,14
66,225,14
66,63,14
66,64,14
66,68,14
66,71,14
66,74,14
66,80,14
66,81,14
66,82,14
66,87,14
66,94,14
66,95,14
66,100,14
66,115,14
66,116,14
66,117,14
66,118,14
66,121,14
66,124,14
66,125,14
66,218,14
66,224,14
66,226,14
66,228,14
66,254,14
66,299,14
66,358,14
66,126,7
66,127,7
66,129,7
66,143,7
66,122,7
66,123,7
66,130,13
66,131,13
66,132,13
66,133,13
66,134,13
66,135,13
67,28,13
67,29,13
67,31,13
67,32,13
67,33,13
67,39,13
67,40,13
67,44,13
67,51,14
67,52,14
67,53,14
67,59,14
67,68,14
67,74,14
67,80,14
67,81,14
67,82,14
67,87,14
67,94,14
67,95,14
67,100,14
67,115,14
67,116,14
67,117,14
67,118,14
67,121,14
67,124,14
67,125,14
67,162,13
67,165,13
67,218,14
67,254,14
67,299,14
67,358,14
67,359,14
67,34,14
67,122,8
67,123,8
67,126,8
67,127,8
67,129,8
67,130,8
67,132,8
67,133,8
67,134,8
67,135,8
67,143,8
67,131,8
68,28,8
68,29,8
68,31,8
68,32,8
68,33,8
68,39,8
68,40,8
68,44,8
68,162,8
68,165,8
68,34,14
68,51,14
68,52,14
68,53,14
68,59,14
68,218,14
68,219,14
68,220,14
68,221,14
68,223,14
68,359,14
68,222,14
68,225,5
68,63,5
68,64,5
68,152,5
68,153,5
68,154,5
68,155,5
68,218,5
68,224,5
68,226,5
68,228,5
68,231,5
68,232,5
68,233,5
68,234,5
68,237,5
68,239,5
68,240,5
68,242,5
68,245,5
68,246,5
68,247,5
68,250,5
68,238,5
68,244,5
68,248,5
68,151,5
69,28,8
69,29,8
69,31,8
69,32,8
69,33,8
69,39,8
69,40,8
69,44,8
69,51,8
69,162,8
69,165,8
69,34,8
69,52,12
69,53,12
69,59,12
69,218,12
69,219,12
69,220,12
69,222,12
69,359,12
69,225,12
69,63,12
69,64,12
69,68,12
69,71,12
69,74,12
69,80,12
69,81,12
69,82,12
69,87,12
69,94,12
69,95,12
69,100,12
69,115,12
69,116,12
69,117,12
69,118,12
69,121,12
69,124,12
69,125,12
69,218,12
69,221,12
69,223,12
69,224,12
69,226,12
69,228,12
69,254,12
69,299,12
69,358,12
69,122,13
69,123,13
69,126,13
69,127,13
69,129,13
69,130,13
69,131,13
69,132,13
69,133,13
69,134,13
69,135,13
69,143,13
69,151,12
69,1,12
69,23,12
69,152,12
69,153,12
69,154,12
69,155,12
69,22,12
70,28,8
70,29,8
70,31,8
70,32,8
70,33,8
70,162,8
70,34,8
70,359,14
70,222,5
70,40,5
70,44,5
70,51,5
70,59,5
70,165,5
70,166,5
70,168,5
70,169,5
70,170,5
70,171,5
70,218,5
70,219,5
70,220,5
70,221,5
70,223,5
70,224,14
70,231,14
70,232,14
70,233,14
70,234,14
70,236,14
70,237,14
70,240,14
70,242,14
70,245,14
70,246,14
70,235,14
70,244,14
70,151,14
70,152,14
70,153,14
70,154,14
70,155,14
70,247,14
70,250,14
70,248,14
71,28,8
71,29,8
71,31,8
71,32,8
71,33,8
71,39,8
71,40,8
71,44,8
71,162,8
71,165,8
71,34,8
71,51,14
71,52,14
71,53,14
71,59,14
71,68,14
71,74,14
71,80,14
71,81,14
71,82,14
71,87,14
71,94,14
71,95,14
71,100,14
71,115,14
71,116,14
71,117,14
71,118,14
71,218,14
71,254,14
71,299,14
71,358,14
71,359,14
71,121,13
71,123,13
71,124,13
71,125,13
71,126,13
71,127,13
71,129,13
71,130,13
71,131,13
71,132,13
71,133,13
71,134,13
71,135,13
71,143,13
71,122,13
72,28,8
72,29,8
72,31,8
72,32,8
72,33,8
72,39,8
72,40,8
72,44,8
72,51,8
72,162,8
72,165,8
72,34,8
72,52,15
72,53,15
72,59,15
72,68,15
72,74,15
72,80,15
72,87,15
72,94,15
72,95,15
72,100,15
72,115,15
72,116,15
72,218,15
72,254,15
72,299,15
72,358,15
72,359,15
72,117,13
72,118,13
72,121,13
72,123,13
72,124,13
72,125,13
72,126,13
72,127,13
72,129,13
72,130,13
72,132,13
72,133,13
72,134,13
72,135,13
72,143,13
72,122,13
72,131,13
73,28,8
73,29,8
73,31,8
73,32,8
73,33,8
73,39,8
73,40,8
73,44,8
73,162,8
73,165,8
73,34,8
73,51,12
73,52,12
73,53,12
73,59,12
73,68,12
73,74,12
73,80,12
73,81,12
73,82,12
73,87,12
73,94,12
73,95,12
73,100,12
73,115,12
73,116,12
73,218,12
73,254,12
73,299,12
73,358,12
73,359,12
73,117,12
73,118,12
73,121,12
73,124,12
73,125,12
73,122,13
73,123,13
73,126,13
73,127,13
73,129,13
73,130,13
73,131,13
73,132,13
73,133,13
73,134,13
73,135,13
73,143,13
73,151,12
73,1,12
73,23,12
73,152,12
73,153,12
73,154,12
73,155,12
73,22,12
74,28,8
74,29,8
74,31,8
74,32,8
74,33,8
74,39,8
74,40,8
74,44,8
74,162,8
74,165,8
74,34,14
74,51,14
74,52,14
74,53,14
74,59,14
74,218,14
74,219,14
74,220,14
74,359,14
74,221,14
74,223,14
74,222,14
74,225,14
74,63,14
74,64,14
74,68,14
74,71,14
74,74,14
74,80,14
74,81,14
74,82,14
74,87,14
74,94,14
74,95,14
74,100,14
74,115,14
74,116,14
74,198,5
74,199,5
74,203,5
74,204,5
74,218,14
74,224,14
74,226,14
74,228,14
74,254,14
74,299,14
74,358,14
74,164,5
74,189,5
74,191,5
74,192,5
74,193,5
74,194,5
74,197,5
74,200,5
74,205,5
75,28,8
75,29,8
75,31,8
75,32,8
75,33,8
75,39,8
75,40,8
75,44,8
75,162,8
75,165,8
75,34,8
75,51,14
75,52,14
75,53,14
75,59,14
75,68,14
75,74,14
75,80,14
75,81,14
75,82,14
75,87,14
75,94,14
75,95,14
75,100,14
75,115,14
75,116,14
75,117,14
75,118,14
75,218,14
75,254,14
75,299,14
75,358,14
75,359,14
75,121,13
75,123,13
75,124,13
75,125,13
75,126,13
75,127,13
75,129,13
75,130,13
75,131,13
75,132,13
75,133,13
75,134,13
75,135,13
75,143,13
75,122,13
76,28,8
76,29,8
76,31,8
76,32,8
76,33,8
76,162,8
76,165,8
76,166,8
76,168,8
76,169,8
76,170,8
76,171,8
76,34,8
76,42,15
76,40,15
76,41,15
76,44,15
76,51,15
76,52,15
76,53,15
76,59,15
76,218,15
76,219,15
76,220,15
76,221,15
76,359,15
76,222,15
77,28,8
77,29,8
77,31,8
77,32,8
77,33,8
77,39,8
77,40,8
77,44,8
77,162,8
77,165,8
77,34,8
77,51,15
77,52,15
77,53,15
77,59,15
77,68,15
77,74,15
77,80,15
77,81,15
77,82,15
77,87,15
77,94,15
77,95,15
77,100,15
77,115,15
77,116,15
77,218,15
77,254,15
77,299,15
77,358,15
77,359,15
77,122,13
77,123,13
77,131,13
77,132,13
77,117,13
77,118,13
77,121,13
77,124,13
77,125,13
77,126,13
77,127,13
77,129,13
77,130,13
77,133,13
77,134,13
77,135,13
77,143,13
78,28,8
78,29,8
78,31,8
78,32,8
78,33,8
78,39,8
78,40,8
78,44,8
78,162,8
78,165,8
78,34,8
78,51,14
78,52,14
78,53,14
78,59,14
78,218,14
78,219,14
78,220,14
78,221,14
78,223,14
78,359,14
78,222,14
78,225,5
78,63,5
78,64,5
78,68,5
78,71,5
78,74,5
78,80,5
78,87,5
78,94,5
78,95,5
78,100,5
78,115,5
78,116,5
78,117,5
78,118,5
78,218,5
78,224,5
78,226,5
78,228,5
78,254,5
78,299,5
78,358,5
78,121,5
78,124,5
78,125,5
78,122,13
78,123,13
78,126,13
78,127,13
78,129,13
78,130,13
78,131,13
78,132,13
78,133,13
78,134,13
78,135,13
78,143,13
78,151,5
78,1,5
78,23,5
78,152,5
78,153,5
78,154,5
78,155,5
78,22,5
79,28,13
79,29,13
79,31,13
79,32,13
79,33,13
79,40,13
79,44,13
79,51,13
79,162,13
79,165,13
79,166,13
79,168,13
79,169,13
79,170,13
79,171,13
79,359,13
79,34,13
79,52,15
79,53,15
79,59,15
79,68,15
79,74,15
79,80,15
79,87,15
79,94,15
79,95,15
79,101,15
79,218,15
79,254,15
79,102,13
79,103,13
79,104,13
79,105,13
79,108,13
79,110,13
79,112,13
79,113,13
79,116,13
79,117,13
79,118,13
79,121,13
79,123,13
79,124,13
79,125,13
79,126,13
79,127,13
79,129,13
79,130,13
79,132,13
79,133,13
79,134,13
79,135,13
79,137,13
79,143,13
79,149,13
79,259,13
79,262,13
79,266,13
79,268,13
79,269,13
79,271,13
79,272,13
79,274,13
79,275,13
79,299,13
79,358,13
79,106,13
79,111,13
79,261,13
79,270,13
79,273,13
79,122,13
79,136,13
79,131,13
80,28,8
80,29,8
80,31,8
80,32,8
80,33,8
80,39,8
80,40,8
80,44,8
80,162,8
80,165,8
80,359,8
80,34,8
80,51,5
80,52,5
80,53,5
80,59,5
80,218,5
80,219,5
80,220,5
80,221,5
80,223,5
80,222,5
80,152,5
80,153,5
80,154,5
80,155,5
80,224,5
80,231,5
80,232,5
80,233,5
80,234,5
80,237,5
80,239,5
80,240,5
80,242,5
80,245,5
80,246,5
80,247,5
80,250,5
80,238,5
80,244,5
80,248,5
80,151,5
81,28,8
81,29,8
81,31,8
81,32,8
81,33,8
81,39,8
81,40,8
81,44,8
81,51,8
81,162,8
81,165,8
81,34,8
81,52,12
81,359,12
81,222,12
81,225,12
81,53,12
81,59,12
81,63,12
81,64,12
81,68,12
81,71,12
81,74,12
81,80,12
81,87,12
81,94,12
81,164,12
81,189,12
81,191,12
81,192,12
81,193,12
81,194,12
81,196,12
81,197,12
81,200,12
81,204,12
81,205,12
81,218,12
81,218,12
81,219,12
81,220,12
81,221,12
81,223,12
81,224,12
81,226,12
81,228,12
81,254,12
81,195,12
81,203,12
81,95,12
81,100,12
81,115,12
81,116,12
81,117,12
81,118,12
81,299,12
81,358,12
81,121,13
81,123,13
81,124,13
81,125,13
81,126,13
81,127,13
81,129,13
81,130,13
81,132,13
81,133,13
81,134,13
81,135,13
81,143,13
81,122,13
81,131,13
81,1,12
81,23,12
81,151,12
81,152,12
81,153,12
81,154,12
81,155,12
81,22,12
82,28,8
82,29,8
82,31,8
82,32,8
82,33,8
82,39,8
82,40,8
82,44,8
82,162,8
82,165,8
82,34,8
82,51,5
82,52,5
82,53,5
82,59,5
82,218,5
82,219,5
82,220,5
82,221,5
82,223,5
82,225,5
82,222,5
82,63,5
82,64,5
82,68,5
82,71,5
82,74,5
82,80,5
82,87,5
82,94,5
82,95,5
82,100,5
82,115,5
82,116,5
82,117,5
82,118,5
82,121,5
82,124,5
82,125,5
82,218,5
82,224,5
82,226,5
82,228,5
82,254,5
82,299,5
82,358,5
82,359,5
82,122,13
82,123,13
82,126,13
82,127,13
82,129,13
82,130,13
82,131,13
82,132,13
82,133,13
82,134,13
82,135,13
82,143,13
82,151,5
82,1,5
82,23,5
82,152,5
82,153,5
82,154,5
82,155,5
82,22,5
83,28,13
83,29,13
83,31,13
83,32,13
83,33,13
83,39,13
83,40,13
83,44,13
83,162,13
83,165,13
83,34,13
83,51,14
83,52,14
83,53,14
83,59,14
83,218,14
83,219,14
83,220,14
83,222,14
83,359,14
83,221,14
83,223,14
83,225,14
83,63,14
83,64,14
83,68,14
83,71,14
83,74,14
83,80,14
83,218,14
83,224,14
83,226,14
83,228,14
83,81,14
83,82,14
83,87,14
83,94,14
83,95,14
83,100,14
83,115,14
83,116,14
83,117,14
83,118,14
83,254,14
83,299,14
83,358,14
83,121,13
83,123,13
83,124,13
83,125,13
83,126,13
83,127,13
83,129,13
