case,event,role
58,33,3
58,40,3
58,46,3
58,141,3
58,150,3
58,31,3
59,17,3
59,18,3
59,20,3
59,21,3
59,28,3
59,29,3
59,30,3
59,33,3
59,40,3
59,46,3
59,141,3
59,150,3
59,31,3
59,213,9
59,214,9
59,215,9
59,216,9
59,217,4
59,218,4
59,220,9
59,53,9
59,56,9
59,57,9
59,62,9
59,68,9
59,73,9
59,74,9
59,80,9
59,97,9
59,98,9
59,99,9
59,100,9
59,213,9
59,219,9
59,221,9
59,223,9
59,246,9
59,287,9
59,327,9
59,103,4
59,105,4
59,106,4
59,107,4
59,108,4
59,109,4
59,110,4
59,111,4
59,104,4
59,112,4
59,113,4
59,114,4
59,115,4
59,116,4
60,17,3
60,18,3
60,20,3
60,21,3
60,28,3
60,29,3
60,30,3
60,33,3
60,40,3
60,46,3
60,141,3
60,150,3
60,31,3
60,53,9
60,57,9
60,62,9
60,68,9
60,73,9
60,74,9
60,80,9
60,97,9
60,98,9
60,99,9
60,100,9
60,213,9
60,246,9
60,287,9
60,327,9
60,103,4
60,105,4
60,106,4
60,107,4
60,108,4
60,109,4
60,110,4
60,111,4
60,113,4
60,114,4
60,115,4
60,116,4
60,104,4
60,112,4
61,17,3
61,18,3
61,20,3
61,21,3
61,29,3
61,30,3
61,141,3
61,150,3
61,151,3
61,153,3
61,154,3
61,155,3
61,156,3
61,31,3
61,33,3
61,36,3
61,37,3
61,40,1
61,46,1
61,213,1
61,214,1
61,215,1
61,216,1
61,218,3
61,356,1
61,356,1
61,217,3
62,17,4
62,18,4
62,20,4
62,21,4
62,28,4
62,29,4
62,141,4
62,150,4
62,131,3
62,161,3
62,162,3
62,165,3
62,166,3
62,172,3
62,163,3
63,17,3
63,18,3
63,20,3
63,21,3
63,28,3
63,29,3
63,30,3
63,33,3
63,40,3
63,46,3
63,141,3
63,150,3
63,31,3
63,53,1
63,57,1
63,62,1
63,68,1
63,73,1
63,74,1
63,80,1
63,97,1
63,98,1
63,99,1
63,100,1
63,103,1
63,106,1
63,107,1
63,213,1
63,246,1
63,287,1
63,327,1
63,104,4
63,105,4
63,108,4
63,109,4
63,110,4
63,111,4
63,113,4
63,114,4
63,115,4
63,116,4
63,112,4
64,17,3
64,18,3
64,20,3
64,21,3
64,28,3
64,29,3
64,30,3
64,33,3
64,40,3
64,46,3
64,141,3
64,150,3
64,53,9
64,57,9
64,62,9
64,68,9
64,73,9
64,74,9
64,80,9
64,97,9
64,98,9
64,99,9
64,100,9
64,213,9
64,246,9
64,287,9
64,327,9
64,103,4
64,105,4
64,106,4
64,107,4
64,108,4
64,109,4
64,110,4
64,104,4
64,111,4
64,113,4
64,114,4
64,115,4
64,116,4
64,112,4
65,17,3
65,18,3
65,20,3
65,21,3
65,28,3
65,29,3
65,30,3
65,33,3
65,40,3
65,46,3
65,141,3
65,150,3
65,31,3
65,53,9
65,57,9
65,62,9
65,68,9
65,73,9
65,74,9
65,80,9
65,97,9
65,98,9
65,99,9
65,100,9
65,213,9
65,246,9
65,287,9
65,327,9
65,103,4
65,105,4
65,106,4
65,107,4
65,108,4
65,109,4
65,110,4
65,111,4
65,113,4
65,114,4
65,115,4
65,116,4
65,104,4
65,112,4
66,17,3
66,18,3
66,20,3
66,21,3
66,28,3
66,29,3
66,30,3
66,33,3
66,40,3
66,46,3
66,141,3
66,150,3
66,31,3
66,53,9
66,57,9
66,62,9
66,68,9
66,73,9
66,74,9
66,80,9
66,97,9
66,98,9
66,99,9
66,100,9
66,213,9
66,246,9
66,287,9
66,327,9
66,103,4
66,105,4
66,106,4
66,107,4
66,108,4
66,109,4
66,110,4
66,111,4
66,113,4
66,114,4
66,115,4
66,116,4
66,104,4
66,112,4
67,17,4
67,18,4
67,20,4
67,21,4
67,28,4
67,29,4
67,141,4
67,150,4
67,30,9
67,33,9
67,40,9
67,46,9
67,53,9
67,57,9
67,62,9
67,68,9
67,73,9
67,74,9
67,80,9
67,97,9
67,98,9
67,99,9
67,100,9
67,213,9
67,246,9
67,287,9
67,327,9
67,103,4
67,105,4
67,106,4
67,107,4
67,108,4
67,109,4
67,110,4
67,111,4
67,113,4
67,114,4
67,115,4
67,116,4
67,104,4
67,112,4
68,17,3
68,18,3
68,20,3
68,21,3
68,29,3
68,30,3
68,33,3
68,37,3
68,141,3
68,150,3
68,151,3
68,153,3
68,154,3
68,155,3
68,156,3
68,40,8
68,46,8
68,213,8
68,214,8
68,215,8
68,216,8
68,218,8
68,217,8
69,17,4
69,18,4
69,20,4
69,21,4
69,28,4
69,29,4
69,30,4
69,33,4
69,40,4
69,46,4
69,141,4
69,150,4
69,31,4
69,161,3
69,162,3
69,165,3
69,166,3
69,172,3
69,355,3
69,163,3
70,17,4
70,18,4
70,20,4
70,21,4
70,28,4
70,29,4
70,141,4
70,150,4
70,30,4
70,33,4
70,40,4
70,46,4
70,53,4
70,57,4
70,62,4
70,68,4
70,73,4
70,74,4
70,80,4
70,97,4
70,98,4
70,99,4
70,100,4
70,103,4
70,105,4
70,106,4
70,107,4
70,108,4
70,109,4
70,110,4
70,213,4
70,246,4
70,287,4
70,327,4
70,104,4
70,111,4
70,113,4
70,114,4
70,115,4
70,116,4
70,112,4
71,17,3
71,18,3
71,20,3
71,21,3
71,28,3
71,29,3
71,30,3
71,33,3
71,40,3
71,46,3
71,141,3
71,150,3
71,31,3
71,53,9
71,57,9
71,62,9
71,68,9
71,73,9
71,74,9
71,80,9
71,97,9
71,98,9
71,99,9
71,100,9
71,213,9
71,246,9
71,287,9
71,327,9
71,103,4
71,105,4
71,106,4
71,107,4
71,108,4
71,109,4
71,110,4
71,111,4
71,113,4
71,114,4
71,115,4
71,116,4
71,104,4
71,112,4
72,17,3
72,18,3
72,20,3
72,21,3
72,141,3
72,29,4
72,150,4
72,151,4
72,153,4
72,154,4
72,155,4
72,156,4
72,161,4
73,17,4
73,18,4
73,20,4
73,21,4
73,28,4
73,29,4
73,30,4
73,33,4
73,40,4
73,46,4
73,141,4
73,150,4
73,31,4
73,53,9
73,57,9
73,62,9
73,68,9
73,73,9
73,74,9
73,80,9
73,97,9
73,98,9
73,99,9
73,100,9
73,213,9
73,246,9
73,287,9
73,327,9
73,103,4
73,105,4
73,106,4
73,107,4
73,108,4
73,109,4
73,110,4
73,111,4
73,113,4
73,114,4
73,115,4
73,116,4
73,104,4
73,112,4
74,17,4
74,18,4
74,20,4
74,21,4
74,28,4
74,29,4
74,30,4
74,33,4
74,40,4
74,46,4
74,141,4
74,150,4
74,31,4
74,53,9
74,57,9
74,62,9
74,68,9
74,73,9
74,74,9
74,80,9
74,97,9
74,98,9
74,99,9
74,100,9
74,213,9
74,246,9
74,287,9
74,327,9
74,149,9
74,175,9
74,176,9
74,180,9
74,181,9
74,182,9
74,184,9
74,186,9
74,187,9
74,193,9
74,194,9
74,185,9
74,192,9
74,161,3
74,162,3
74,165,3
74,166,3
74,172,3
74,355,3
74,163,3
75,17,4
75,18,4
75,20,4
75,21,4
75,28,4
75,29,4
75,30,4
75,33,4
75,40,4
75,46,4
75,141,4
75,150,4
75,31,4
75,213,9
75,214,9
75,215,9
75,216,3
75,218,3
75,217,3
76,17,4
76,18,4
76,20,4
76,21,4
76,28,4
76,29,4
76,30,4
76,33,4
76,40,4
76,46,4
76,141,4
76,150,4
76,31,4
76,213,9
76,214,9
76,215,9
76,216,9
76,218,9
76,217,9
76,220,3
76,219,3
76,221,3
76,223,3
76,53,9
76,56,9
76,57,9
76,62,9
76,68,9
76,73,9
76,74,9
76,80,9
76,97,9
76,98,9
76,99,9
76,100,9
76,103,9
76,106,9
76,107,9
76,213,9
76,246,9
76,287,9
76,327,9
76,149,9
76,175,9
76,176,9
76,180,9
76,181,9
76,182,9
76,184,9
76,186,9
76,187,9
76,193,9
76,194,9
76,185,9
76,192,9
76,104,4
76,105,4
76,108,4
76,109,4
76,110,4
76,356,4
76,111,4
76,113,4
76,114,4
76,115,4
76,116,4
76,112,4
77,17,4
77,18,4
77,20,4
77,21,4
77,28,4
77,29,4
77,30,4
77,33,4
77,40,4
77,46,4
77,141,4
77,150,4
77,31,4
77,53,9
77,57,9
77,62,9
77,68,9
77,73,9
77,74,9
77,80,9
77,97,9
77,98,9
77,99,9
77,100,9
77,213,9
77,246,9
77,287,9
77,327,9
77,103,4
77,105,4
77,106,4
77,107,4
77,108,4
77,109,4
77,110,4
77,111,4
77,113,4
77,114,4
77,115,4
77,116,4
77,104,4
77,112,4
78,17,4
78,18,4
78,20,4
78,21,4
78,28,4
78,29,4
78,141,4
78,150,4
78,30,4
78,33,4
78,40,4
78,46,4
78,31,4
78,53,9
78,57,9
78,62,9
78,68,9
78,73,9
78,74,9
78,80,9
78,97,9
78,98,9
78,99,9
78,100,9
78,213,9
78,246,9
78,287,9
78,327,9
78,103,4
78,105,4
78,106,4
78,107,4
78,108,4
78,109,4
78,110,4
78,104,4
78,111,4
78,113,4
78,114,4
78,115,4
78,116,4
78,112,4
79,17,4
79,18,4
79,20,4
79,21,4
79,28,4
79,29,4
79,30,4
79,33,4
79,40,4
79,46,4
79,141,4
79,150,4
79,31,4
79,213,9
79,214,9
79,215,9
79,216,4
79,218,4
79,217,4
80,17,4
80,18,4
80,20,4
80,21,4
80,28,4
80,29,4
80,31,1
80,141,4
80,150,4
80,30,1
80,33,1
80,40,1
80,46,1
80,53,1
80,57,1
80,62,1
80,68,1
80,73,1
80,74,1
80,80,1
80,97,1
80,98,1
80,99,1
80,100,1
80,103,1
80,106,1
80,107,1
80,213,1
80,246,1
80,287,1
80,327,1
80,356,1
80,104,4
80,105,4
80,108,4
80,109,4
80,110,4
80,111,4
80,113,4
80,114,4
80,115,4
80,116,4
80,112,4
81,17,4
81,18,4
81,20,4
81,21,4
81,29,4
81,30,4
81,33,4
81,36,4
81,37,4
81,141,4
81,150,4
81,151,4
81,153,4
81,154,4
81,155,4
81,157,4
81,158,4
81,159,4
81,160,4
81,31,4
81,40,1
81,46,1
81,213,1
81,214,1
81,215,1
81,216,1
81,217,1
81,218,1
82,17,4
82,18,4
82,20,4
82,21,4
82,28,4
82,29,4
82,30,4
82,33,4
82,40,4
82,46,4
82,141,4
82,150,4
82,31,4
82,130,4
82,131,4
82,132,4
82,133,4
82,134,4
82,161,4
82,162,4
82,165,4
82,166,4
82,172,4
82,355,4
82,163,4
83,17,4
83,18,4
83,20,4
83,21,4
83,28,4
83,29,4
83,30,4
83,33,4
83,40,4
83,46,4
83,141,4
83,150,4
83,31,4
83,53,9
83,57,9
83,62,9
83,68,9
83,73,9
83,74,9
83,80,9
83,97,9
83,98,9
83,99,9
83,100,9
83,103,9
83,106,9
83,107,9
83,213,9
83,246,9
83,287,9
83,327,9
83,104,4
83,105,4
83,108,4
83,109,4
83,110,4
83,111,4
83,112,4
83,113,4
83,114,4
83,115,4
83,116,4
84,17,4
84,18,4
84,20,4
84,21,4
84,28,4
84,29,4
84,30,4
84,33,4
84,40,4
84,46,4
84,141,4
84,150,4
84,31,4
84,53,4
84,57,4
84,62,4
84,68,4
84,73,4
84,74,4
84,80,4
84,97,4
84,98,4
84,99,4
84,100,4
84,103,4
84,105,4
84,106,4
84,107,4
84,108,4
84,109,4
84,110,4
84,213,4
84,246,4
84,287,4
84,327,4
84,104,4
84,111,4
84,113,4
84,114,4
84,115,4
84,116,4
84,112,4
85,17,4
85,18,4
85,20,4
85,21,4
85,28,4
85,29,4
85,30,4
85,33,4
85,40,4
85,46,4
85,141,4
85,150,4
85,31,4
85,53,9
85,57,9
85,62,9
85,68,9
85,73,9
85,74,9
85,80,9
85,97,9
85,98,9
85,99,9
85,100,9
85,213,9
85,246,9
85,287,9
85,327,9
85,103,4
85,105,4
85,106,4
85,107,4
85,108,4
85,109,4
85,110,4
85,104,4
85,111,4
85,113,4
85,114,4
85,115,4
85,116,4
85,112,4
86,17,4
86,18,4
86,20,4
86,21,4
86,28,4
86,29,4
86,30,4
86,33,4
86,40,4
86,46,4
86,141,4
86,150,4
86,31,4
86,149,9
86,175,9
86,176,9
86,180,9
86,181,9
86,182,9
86,184,9
86,186,9
86,187,9
86,185,9
86,53,3
86,57,3
86,192,3
86,193,3
86,194,3
86,213,3
87,17,4
87,18,4
87,20,4
87,21,4
87,28,4
87,29,4
87,141,4
87,150,4
87,30,4
87,33,4
87,40,4
87,46,4
87,53,4
87,57,4
87,62,4
87,68,4
87,73,4
87,74,4
87,80,4
87,97,4
87,98,4
87,99,4
87,100,4
87,103,4
87,105,4
87,106,4
87,107,4
87,108,4
87,109,4
87,110,4
87,213,4
87,246,4
87,287,4
87,327,4
87,31,4
87,104,4
88,17,4
88,18,4
88,20,4
88,21,4
88,28,4
88,29,4
88,30,1
88,33,1
88,40,1
88,46,1
88,53,1
88,57,1
88,62,1
88,68,1
88,73,1
88,74,1
88,80,1
88,97,1
88,98,1
88,141,4
88,150,4
88,213,1
88,246,1
88,287,1
88,327,1
88,31,1
88,99,1
88,100,1
88,103,1
88,105,4
88,106,1
88,107,1
88,108,4
88,109,4
88,110,4
88,104,4
88,111,4
88,113,4
88,114,4
88,115,4
88,116,4
88,112,4
89,17,4
89,18,4
89,20,4
89,21,4
89,28,4
89,29,4
89,31,1
89,141,4
89,150,4
89,30,1
89,33,1
89,40,1
89,46,1
89,213,1
89,214,1
89,215,1
89,216,1
89,218,1
89,217,1
89,220,3
89,219,3
89,221,3
89,223,3
89,53,1
89,56,1
89,57,1
89,213,1
90,17,3
90,18,3
90,20,3
90,21,3
90,28,3
90,29,3
90,30,3
90,33,3
90,40,3
90,46,3
90,141,3
90,150,3
90,31,3
90,213,9
90,214,9
90,215,9
90,216,9
90,218,9
90,217,9
91,17,3
91,18,3
91,20,3
91,21,3
91,29,3
91,30,3
91,141,3
91,150,3
91,151,3
91,153,3
91,154,3
91,155,3
91,156,3
91,31,3
91,163,3
91,161,3
91,162,3
91,165,3
91,166,3
91,167,3
91,172,3
91,168,3
92,17,4
92,18,4
92,20,4
92,21,4
92,28,4
92,29,4
92,141,4
92,150,4
92,30,4
92,33,4
92,40,4
92,46,4
92,31,4
92,53,9
92,57,9
92,62,9
92,68,9
92,73,9
92,74,9
92,80,9
92,97,9
92,98,9
92,99,9
92,100,9
92,213,9
92,246,9
92,287,9
92,327,9
92,103,4
92,105,4
92,106,4
92,107,4
92,108,4
92,109,4
92,110,4
92,111,4
92,113,4
92,114,4
92,115,4
92,116,4
92,104,4
92,112,4
93,17,3
93,18,3
93,20,3
93,21,3
93,28,3
93,29,3
93,30,3
93,33,3
93,40,3
93,46,3
93,141,3
93,150,3
93,31,3
93,53,3
93,57,3
93,62,3
93,68,3
93,73,3
93,74,3
93,80,3
93,97,3
93,98,3
93,99,3
93,100,3
93,103,3
93,105,3
93,106,3
93,107,3
93,108,3
93,109,3
93,110,3
93,111,3
93,213,3
93,246,3
93,287,3
93,327,3
93,104,3
93,112,3
93,113,3
93,114,3
93,115,3
93,116,3
94,17,3
94,18,3
94,20,3
94,21,3
94,28,3
94,29,3
94,141,3
94,150,3
94,30,3
94,33,3
94,40,3
94,46,3
94,31,3
94,213,1
94,214,1
94,215,1
94,216,1
94,218,1
94,217,1
95,17,3
95,18,3
95,20,3
95,21,3
95,28,3
95,29,3
95,30,3
95,33,3
95,40,3
95,46,3
95,53,1
95,57,1
95,62,1
95,68,1
95,73,1
95,74,1
95,80,1
95,97,1
95,98,1
95,141,3
95,150,3
95,213,1
95,246,1
95,287,1
95,327,1
95,31,3
95,99,1
95,100,1
95,103,1
95,106,1
95,107,1
95,356,1
95,356,1
95,104,4
95,105,4
95,108,4
95,109,4
95,110,4
95,111,4
95,113,4
95,114,4
95,115,4
95,116,4
95,112,4
96,17,3
96,18,3
96,20,3
96,21,3
96,28,3
96,29,3
96,30,3
96,33,3
96,40,3
96,46,3
96,141,3
96,150,3
96,31,3
96,213,9
96,214,9
96,215,9
96,216,9
96,218,9
96,217,9
97,17,3
97,18,3
97,20,3
97,21,3
97,28,3
97,29,3
97,30,3
97,33,3
97,40,3
97,46,3
97,141,3
97,150,3
97,31,3
97,175,9
97,176,9
97,180,9
97,181,9
97,182,9
97,185,9
97,186,9
97,192,9
97,193,9
97,149,9
97,184,9
97,187,9
97,194,9
98,17,3
98,18,3
98,20,3
98,21,3
98,28,3
98,29,3
98,141,3
98,150,3
98,30,3
98,33,3
98,40,3
98,46,3
98,31,3
98,213,9
98,214,9
98,215,9
98,216,3
98,217,3
99,17,3
99,18,3
99,20,3
99,21,3
99,28,3
99,29,3
99,30,3
99,33,3
99,40,3
99,46,3
99,141,3
99,150,3
99,31,3
99,149,1
99,175,1
99,176,1
99,180,1
99,181,1
99,182,1
99,184,1
99,187,1
99,194,1
99,185,1
99,186,1
99,192,1
99,193,1
100,17,3
100,18,3
100,20,3
100,21,3
100,28,3
100,29,3
100,30,3
100,33,3
100,40,3
100,46,3
100,141,3
100,150,3
100,31,3
100,53,9
100,57,9
100,62,9
100,68,9
100,73,9
100,74,9
100,80,9
100,97,9
100,98,9
100,99,9
100,100,9
100,213,9
100,246,9
100,287,9
100,327,9
100,103,4
100,105,4
100,106,4
100,107,4
100,108,4
100,109,4
100,110,4
100,104,4
100,111,4
100,113,4
100,114,4
100,115,4
100,116,4
100,112,4
101,17,4
101,18,4
101,20,4
101,21,4
101,28,4
101,29,4
101,141,4
101,150,4
101,30,9
101,33,9
101,40,9
101,46,9
101,53,9
101,57,9
101,62,9
101,68,9
101,73,9
101,74,9
101,80,9
101,97,9
101,98,9
101,99,9
101,100,9
101,213,9
101,246,9
101,287,9
101,327,9
101,103,4
101,105,4
101,106,4
101,107,4
101,108,4
101,109,4
101,110,4
101,111,4
101,113,4
101,114,4
101,115,4
101,116,4
101,104,4
101,112,4
102,17,4
102,18,4
102,20,4
102,21,4
102,28,4
102,29,4
102,30,4
102,33,4
102,40,4
102,46,4
102,141,4
102,150,4
102,213,1
102,214,1
102,215,1
102,216,1
102,218,1
102,31,4
102,217,1
102,220,1
102,53,1
102,56,1
102,57,1
102,62,1
102,68,1
102,73,1
102,74,1
102,80,1
102,97,1
102,98,1
102,213,1
102,219,1
102,221,1
102,223,1
102,246,1
102,287,1
102,327,1
102,99,1
102,100,1
102,103,1
102,106,1
102,107,1
102,104,4
102,105,4
102,108,4
102,109,4
102,110,4
102,111,4
102,113,4
102,114,4
102,115,4
102,116,4
102,112,4
103,17,4
103,18,4
103,20,4
103,21,4
103,28,4
103,29,4
103,31,3
103,141,4
103,150,4
103,30,3
103,33,3
103,40,3
103,46,3
103,53,3
103,57,3
103,62,3
103,68,3
103,73,3
103,74,3
103,80,3
103,97,3
103,98,3
103,99,3
103,100,3
103,103,3
103,105,3
103,106,3
103,107,3
103,108,3
103,109,3
103,110,3
103,111,3
103,213,3
103,246,3
103,287,3
103,327,3
103,104,3
103,112,3
103,113,3
103,114,3
103,115,3
103,116,3
104,17,3
104,18,3
104,20,3
104,21,3
104,28,3
104,29,3
104,30,3
104,33,3
104,40,3
104,46,3
104,141,3
104,150,3
104,31,3
104,213,1
104,214,1
104,215,1
104,216,1
104,217,4
104,218,4
104,53,1
104,56,1
104,57,1
104,62,1
104,213,1
104,219,1
104,221,1
104,223,1
104,220,1
105,17,4
105,18,4
105,20,4
105,21,4
105,28,4
105,29,4
105,31,3
105,141,4
105,150,4
105,30,3
105,33,3
105,40,3
105,46,3
105,53,3
105,57,3
105,62,3
105,68,3
105,73,3
105,74,3
105,80,3
105,97,3
105,98,3
105,99,3
105,100,3
105,103,3
105,105,3
105,106,3
105,107,3
105,108,3
105,109,3
105,110,3
105,111,3
105,213,3
105,246,3
105,287,3
105,327,3
105,104,3
105,112,3
105,113,3
105,114,3
105,115,3
105,116,3
106,17,3
106,18,3
106,20,3
106,21,3
106,29,3
106,30,3
106,33,3
106,36,3
106,37,3
106,141,3
106,150,3
106,151,3
106,153,3
106,154,3
106,155,3
106,156,3
106,31,3
107,17,3
107,18,3
107,20,3
107,21,3
107,28,3
107,29,3
107,30,3
107,33,3
107,40,3
107,46,3
107,141,3
107,150,3
107,31,3
107,213,9
107,214,9
107,215,9
108,17,4
108,18,4
108,20,4
108,21,4
108,28,4
108,29,4
108,30,4
108,33,4
108,40,4
108,46,4
108,141,4
108,150,4
108,31,4
108,53,9
108,57,9
108,62,9
108,68,9
108,73,9
108,74,9
108,80,9
108,97,9
108,98,9
108,99,9
108,100,9
108,213,9
108,246,9
108,287,9
108,327,9
108,103,3
108,105,3
108,106,3
108,107,3
108,108,3
108,109,3
108,110,3
108,111,3
108,104,3
108,112,3
108,113,3
108,114,3
108,115,3
108,116,3
109,17,3
109,18,3
109,20,3
109,21,3
109,28,3
109,29,3
109,30,3
109,33,3
109,40,3
109,46,3
109,141,3
109,150,3
109,31,3
109,53,9
109,57,9
109,62,9
109,68,9
109,73,9
109,74,9
109,80,9
109,97,9
109,98,9
109,99,9
109,100,9
109,213,9
109,246,9
109,287,9
109,327,9
109,103,4
109,105,4
109,106,4
109,107,4
109,108,4
109,109,4
109,110,4
109,111,4
109,113,4
109,114,4
109,115,4
109,116,4
109,104,4
109,112,4
110,17,3
110,18,3
110,20,3
110,21,3
110,28,3
110,29,3
110,30,3
110,33,3
110,40,3
110,46,3
110,141,3
110,150,3
110,31,3
110,53,9
110,57,9
110,62,9
110,68,9
110,73,9
110,74,9
110,80,9
110,97,9
110,98,9
110,99,9
110,100,9
110,213,9
110,246,9
110,287,9
110,327,9
111,17,3
111,18,3
111,20,3
111,21,3
111,28,3
111,29,3
111,30,3
111,33,3
111,40,3
111,46,3
111,141,3
111,150,3
111,31,3
111,53,1
111,57,1
111,62,1
111,68,1
111,73,1
111,74,1
111,80,1
111,97,1
111,98,1
111,99,1
111,100,1
111,213,1
111,246,1
111,287,1
111,327,1
111,103,1
111,106,1
111,107,1
111,104,4
111,105,4
111,108,4
111,109,4
111,110,4
111,111,4
111,113,4
111,114,4
111,115,4
111,116,4
111,112,4
112,17,3
112,18,3
112,20,3
112,21,3
112,28,3
112,29,3
112,30,3
112,33,3
112,40,3
112,46,3
112,141,3
112,150,3
112,31,4
112,53,4
112,57,4
112,62,4
112,68,4
112,73,4
112,74,4
112,80,4
112,97,4
112,98,4
112,99,4
112,100,4
112,104,4
112,105,4
112,213,4
112,246,4
112,287,4
112,327,4
112,112,4
112,113,4
112,103,4
112,106,4
112,107,4
112,108,4
112,109,4
112,110,4
112,111,4
112,114,4
112,115,4
112,116,4
113,17,3
113,18,3
113,20,3
113,21,3
113,28,3
113,29,3
113,30,3
113,33,3
113,40,3
113,46,3
113,141,3
113,150,3
113,31,3
114,17,3
114,18,3
114,20,3
114,21,3
114,28,3
114,29,3
114,30,3
114,33,3
114,40,3
114,46,3
114,141,3
114,150,3
114,31,3
114,53,9
114,57,9
114,62,9
114,68,9
114,73,9
114,74,9
114,80,9
114,97,9
114,98,9
114,99,9
114,100,9
114,213,9
114,246,9
114,287,9
114,327,9
115,17,3
115,18,3
115,20,3
115,21,3
115,28,3
115,29,3
115,30,3
115,33,3
115,40,3
115,46,3
115,141,3
115,150,3
115,31,3
115,53,9
115,57,9
115,62,9
115,68,9
115,73,9
115,74,9
115,80,9
115,97,9
115,98,9
115,99,9
115,100,9
115,213,9
115,246,9
115,287,9
115,327,9
115,103,4
115,105,4
115,106,4
115,107,4
115,108,4
115,109,4
115,110,4
115,104,4
115,111,4
115,113,4
115,114,4
115,115,4
115,116,4
115,112,4
116,17,3
116,18,3
116,20,3
116,21,3
116,28,3
116,29,3
116,30,3
116,33,3
116,40,3
116,46,3
116,141,3
116,150,3
116,31,4
116,53,4
116,57,4
116,62,4
116,68,4
116,73,4
116,74,4
116,80,4
116,97,4
116,98,4
116,99,4
116,100,4
116,103,4
116,105,4
116,106,4
116,107,4
116,108,4
116,109,4
116,110,4
116,112,4
116,113,4
116,213,4
116,246,4
116,287,4
116,327,4
116,104,4
116,111,4
116,114,4
116,115,4
116,116,4
117,17,3
117,18,3
117,20,3
117,21,3
117,28,3
117,29,3
117,30,3
117,33,3
117,40,3
117,46,3
117,141,3
117,150,3
117,31,3
117,53,1
117,57,1
117,62,1
117,68,1
117,73,1
117,74,1
117,80,1
117,97,1
117,98,1
117,213,1
117,246,1
117,287,1
117,327,1
117,99,1
117,100,1
117,103,1
117,106,1
117,107,1
117,104,4
117,105,4
117,108,4
117,109,4
117,110,4
117,111,4
117,113,4
117,114,4
117,115,4
117,116,4
117,112,4
118,17,3
118,18,3
118,20,3
118,21,3
118,28,3
118,29,3
118,30,3
118,33,3
118,40,3
118,46,3
118,141,3
118,150,3
118,31,3
118,53,9
118,57,9
118,62,9
118,68,9
118,73,9
118,74,9
118,80,9
118,97,9
118,98,9
118,99,9
118,100,9
118,213,9
118,246,9
118,287,9
118,327,9
118,103,4
118,105,4
118,106,4
118,107,4
118,108,4
118,109,4
118,110,4
118,104,4
118,111,4
118,113,4
118,114,4
118,115,4
118,116,4
118,112,4
119,17,3
119,18,3
119,20,3
119,21,3
119,28,3
119,29,3
119,30,3
119,33,3
119,40,3
119,46,3
119,141,3
119,150,3
119,31,3
119,213,9
119,214,9
119,215,9
119,216,3
120,17,3
120,18,3
120,20,3
120,21,3
120,28,3
120,29,3
120,30,3
120,33,3
120,40,3
120,46,3
120,141,3
120,150,3
120,31,3
120,53,9
120,57,9
120,62,9
120,68,9
120,73,9
120,74,9
120,80,9
120,97,9
120,98,9
120,99,9
120,100,9
120,213,9
120,246,9
120,287,9
120,327,9
120,103,4
120,105,4
120,106,4
120,107,4
120,108,4
120,109,4
120,110,4
120,111,4
120,113,4
120,114,4
120,115,4
120,116,4
120,104,4
120,112,4
121,17,3
121,18,3
121,20,3
121,21,3
121,28,3
121,29,3
121,30,3
121,33,3
121,40,3
121,46,3
121,141,3
121,150,3
121,31,3
121,53,9
121,57,9
121,62,9
121,68,9
121,73,9
121,74,9
121,80,9
121,97,9
121,98,9
121,99,9
121,100,9
121,213,9
121,246,9
121,287,9
121,327,9
122,17,4
122,18,4
122,20,4
122,21,4
122,28,4
122,29,4
122,30,4
122,33,4
122,40,4
122,46,4
122,141,4
122,150,4
122,31,4
122,53,1
122,57,1
122,62,1
122,68,1
122,73,1
122,74,1
122,80,1
122,97,1
122,98,1
122,99,1
122,100,1
122,213,1
122,246,1
122,287,1
122,327,1
122,103,4
122,105,4
122,106,4
122,107,4
122,108,4
122,109,4
122,110,4
122,111,4
122,113,4
122,114,4
122,115,4
122,116,4
122,104,4
122,112,4
123,17,4
123,18,4
123,20,4
123,21,4
123,28,4
123,29,4
123,141,4
123,150,4
123,30,4
123,33,4
123,40,4
123,46,4
123,31,4
123,53,1
123,57,1
123,62,1
123,68,1
123,73,1
123,74,1
123,80,1
123,97,1
123,98,1
123,99,1
123,100,1
123,103,1
123,106,1
123,107,1
123,213,1
123,246,1
123,287,1
123,327,1
123,104,4
123,105,4
123,108,4
123,109,4
123,110,4
123,111,4
123,113,4
123,114,4
123,115,4
123,116,4
123,112,4
124,17,3
124,18,3
124,20,3
124,21,3
124,28,3
124,29,3
124,30,3
124,33,3
124,40,3
124,46,3
124,53,3
124,57,3
124,62,3
124,68,3
124,73,3
124,74,3
124,80,3
124,97,3
124,98,3
124,99,3
124,100,3
124,103,3
124,105,3
124,106,3
124,107,3
124,108,3
124,109,3
124,110,3
124,111,3
124,114,3
124,115,3
124,116,3
124,141,3
124,150,3
124,213,3
124,246,3
124,287,3
124,327,3
124,31,3
124,104,3
124,112,3
124,113,3
125,17,4
125,18,4
125,20,4
125,21,4
125,28,4
125,29,4
125,30,4
125,33,4
125,40,4
125,46,4
125,141,4
125,150,4
125,31,4
126,17,4
126,18,4
126,20,4
126,21,4
126,28,4
126,29,4
126,31,1
126,141,4
126,150,4
126,30,1
126,33,1
126,40,1
126,46,1
126,53,1
126,57,1
126,62,1
126,68,1
126,73,1
