case,event,role
44,123,9
44,130,9
44,131,9
44,134,9
44,135,9
44,137,9
44,138,9
44,139,9
44,142,9
44,140,9
44,1,5
44,31,5
44,32,5
44,162,5
44,164,5
44,165,5
44,166,5
45,33,10
45,34,10
45,36,10
45,37,10
45,184,10
45,197,10
45,38,10
45,39,10
45,173,10
45,44,10
45,186,10
45,46,10
45,47,10
45,256,5
45,50,5
45,57,5
45,58,5
45,61,5
45,252,5
45,253,5
45,255,5
45,257,5
45,258,7
45,259,7
45,260,7
45,261,7
45,64,7
45,65,7
45,68,7
45,69,7
45,72,7
45,74,7
45,252,7
45,81,7
45,82,7
45,85,7
45,91,7
45,92,7
45,93,7
45,100,7
45,116,7
45,297,7
45,340,7
45,117,7
45,119,9
45,122,9
45,123,9
45,125,9
45,130,9
45,131,9
45,134,9
45,135,9
45,137,9
45,138,9
45,139,9
45,142,9
45,140,9
45,1,5
45,31,5
45,32,5
45,162,5
45,164,5
45,165,5
45,166,5
46,33,10
46,34,10
46,36,10
46,37,10
46,184,10
46,197,10
46,38,10
46,39,10
46,173,10
46,44,10
46,186,10
46,46,10
46,47,10
46,50,9
46,57,9
46,58,9
46,61,9
46,69,9
46,72,9
46,74,9
46,252,9
46,81,9
46,82,9
46,85,9
46,91,9
46,92,9
46,93,9
46,100,9
46,116,9
46,297,9
46,340,9
46,117,9
46,119,9
46,122,9
46,125,9
46,127,9
46,123,9
46,128,9
46,130,9
46,131,9
46,134,9
46,135,9
46,137,9
46,138,9
46,139,9
46,142,9
46,140,9
46,1,5
46,31,5
46,32,5
46,162,5
47,33,10
47,47,6
47,34,10
47,36,10
47,37,10
47,184,10
47,197,10
47,38,10
47,39,10
47,173,10
47,44,10
47,186,10
47,46,6
47,50,6
47,57,6
47,58,6
47,61,6
47,252,6
47,253,6
47,255,6
47,256,6
47,257,6
47,258,6
47,259,6
47,260,6
47,261,6
47,64,6
47,65,6
47,68,6
47,69,6
47,252,6
47,72,6
47,74,6
47,81,6
47,82,6
47,85,6
47,91,6
47,92,6
47,93,6
47,100,6
47,297,6
47,340,6
47,116,6
47,117,6
47,119,6
47,122,10
47,123,10
47,125,10
47,130,10
47,131,10
47,134,10
47,135,10
47,137,10
47,138,10
47,139,10
47,142,10
47,140,10
47,1,5
47,31,5
47,32,5
47,162,5
47,164,5
47,165,5
47,166,5
48,33,9
48,34,9
48,36,9
48,37,9
48,184,9
48,197,9
48,38,9
48,39,9
48,173,9
48,44,9
48,186,9
48,46,9
48,47,9
48,57,9
48,58,9
48,61,9
48,69,9
48,72,9
48,74,9
48,252,9
48,81,9
48,82,9
48,50,9
48,85,9
48,91,9
48,92,9
48,93,9
48,100,9
48,116,9
48,117,9
48,297,9
48,340,9
48,119,9
48,122,9
48,125,9
48,123,5
48,130,5
48,131,5
48,134,5
48,135,5
48,137,5
48,138,5
48,139,5
48,142,5
48,140,5
48,1,5
48,31,5
48,32,5
48,162,5
48,164,5
48,165,5
48,166,5
49,33,9
49,39,9
49,47,9
49,38,7
49,39,7
49,123,9
49,46,7
49,47,7
49,34,9
49,36,9
49,37,9
49,184,9
49,197,9
49,38,9
49,173,9
49,186,9
49,188,9
49,46,9
49,189,9
49,190,9
49,191,9
49,192,9
49,57,9
49,50,9
49,58,9
49,61,9
49,69,9
49,72,9
49,74,9
49,252,9
49,81,9
49,82,9
49,85,9
49,91,9
49,92,9
49,297,9
49,93,9
49,100,9
49,116,9
49,117,9
49,340,9
49,119,9
49,122,9
49,125,9
49,130,9
49,131,9
49,134,9
49,135,9
49,137,9
49,138,9
49,139,9
49,142,9
49,140,9
50,33,9
50,34,9
50,35,9
50,36,9
50,37,9
50,184,9
50,197,9
51,33,5
51,39,5
51,47,5
51,34,5
51,36,5
51,37,5
51,184,5
51,197,5
51,38,5
51,173,5
51,186,5
51,188,5
51,189,5
51,190,5
51,191,5
51,192,5
51,46,5
51,49,5
51,60,5
51,57,5
51,58,5
51,61,5
51,69,5
51,252,5
51,72,5
51,74,5
51,81,5
51,84,5
51,50,5
51,82,5
51,85,5
51,91,5
51,297,5
51,92,5
51,93,5
51,101,5
51,103,5
51,104,5
51,105,5
51,108,5
51,110,5
51,112,5
51,114,5
51,301,5
51,307,10
51,312,10
51,313,10
51,303,10
51,315,10
51,318,10
51,340,10
51,117,10
51,119,10
51,122,10
51,123,10
51,125,10
51,130,10
51,131,10
51,407,10
51,134,10
51,135,10
51,137,10
51,138,10
51,139,10
51,13,10
51,31,10
51,32,10
51,142,10
51,164,10
51,165,10
51,166,10
51,140,10
51,162,10
52,33,10
52,47,5
52,34,10
52,36,10
52,37,10
52,184,10
52,197,10
52,38,10
52,39,10
52,173,10
52,46,10
52,47,10
52,256,5
52,255,7
52,256,7
52,186,7
52,188,7
52,189,7
52,190,7
52,191,7
52,192,7
52,46,5
52,49,5
52,60,5
52,57,5
52,58,5
52,61,5
52,252,5
52,253,5
52,255,5
52,257,5
52,258,5
52,259,5
52,260,5
52,261,5
52,64,5
52,65,5
52,69,5
52,72,5
52,74,5
52,252,5
52,81,5
52,84,5
52,82,5
52,85,5
52,91,5
52,92,5
52,93,5
52,297,5
52,101,5
52,103,5
52,104,5
52,105,5
52,108,5
52,110,5
52,114,5
52,301,5
52,307,5
52,312,5
52,112,5
52,313,5
52,303,5
52,315,5
52,318,5
52,334,5
52,319,5
52,117,5
52,119,5
52,322,5
52,324,5
52,327,5
52,328,5
52,329,5
52,340,5
52,380,5
52,122,9
52,123,9
52,125,9
52,130,9
52,131,9
52,407,9
52,134,9
52,135,9
52,137,9
52,138,9
52,139,9
52,140,9
52,142,9
52,13,9
52,31,9
52,32,9
52,162,9
52,164,9
52,165,9
52,166,5
53,39,10
53,33,10
53,34,10
53,36,10
53,37,10
53,38,10
53,184,10
53,197,10
53,173,10
53,44,10
53,186,10
53,46,10
53,47,10
53,57,10
53,58,10
53,61,10
53,69,10
53,72,10
53,74,10
53,252,10
54,33,6
54,39,6
54,47,6
54,34,6
54,36,6
54,37,6
54,184,6
54,197,6
54,38,6
54,173,6
54,186,6
54,188,6
54,189,6
54,190,6
54,191,6
54,192,6
54,46,6
54,49,6
54,60,6
54,57,6
54,58,6
54,61,6
54,50,6
54,69,6
54,72,6
54,74,6
54,84,6
54,252,6
54,81,6
54,82,6
54,85,6
54,91,6
54,92,6
54,93,6
54,101,6
54,297,6
54,103,9
54,104,9
54,105,9
54,106,9
54,107,9
54,108,9
54,110,9
54,112,9
54,114,9
54,301,9
54,307,9
54,312,9
54,313,6
54,303,9
54,315,6
54,318,6
54,340,6
54,117,6
54,119,6
54,122,6
54,123,6
54,125,6
54,130,6
54,131,6
54,407,6
54,134,6
54,135,6
54,137,6
54,138,6
54,139,6
54,140,6
54,142,6
54,162,6
54,162,6
54,13,6
54,31,6
54,32,6
54,164,6
54,165,6
54,166,6
55,33,9
55,34,9
55,36,9
55,37,9
55,184,9
55,197,9
55,38,9
55,39,9
55,173,9
55,186,9
55,188,9
55,189,9
55,190,9
55,191,9
55,192,9
55,46,9
55,47,9
55,57,9
55,50,9
55,58,9
55,61,9
55,69,9
55,72,9
55,74,9
55,252,9
55,81,9
55,82,9
55,85,9
55,91,9
55,92,9
55,93,9
55,100,9
55,116,9
55,117,9
55,297,9
55,340,9
55,119,9
55,122,9
55,125,9
55,123,5
55,130,5
55,131,5
55,134,5
55,135,5
55,137,5
55,138,5
55,139,5
55,142,5
55,140,5
55,1,5
55,31,5
55,32,5
55,162,5
55,164,5
55,165,5
55,166,5
56,33,9
56,34,9
56,36,9
56,37,9
56,184,9
56,197,9
56,38,9
56,39,9
56,173,9
56,186,9
56,188,9
56,189,9
56,190,9
56,191,9
56,192,9
56,46,9
56,47,9
56,57,9
56,58,9
56,61,9
56,50,9
56,69,9
56,72,9
56,74,9
56,252,9
56,81,9
56,82,9
56,85,9
56,91,9
56,92,9
56,93,9
56,100,9
56,116,9
56,297,9
56,340,9
56,117,9
56,119,9
56,122,9
56,125,9
56,123,5
56,130,5
56,131,5
56,134,5
56,135,5
56,137,5
56,138,5
56,139,5
56,142,5
56,140,5
56,1,5
56,31,5
56,32,5
56,162,5
56,164,5
56,165,5
56,166,5
57,33,9
57,34,9
57,36,9
57,37,9
57,184,9
57,197,9
57,38,9
57,39,9
57,173,9
57,186,9
57,188,9
57,189,9
57,190,9
57,191,9
57,192,9
57,46,9
57,47,9
57,57,9
57,58,9
57,61,9
57,69,9
57,72,9
57,74,9
57,252,9
57,81,9
57,82,9
57,50,9
57,85,9
57,91,9
57,92,9
57,93,9
57,100,9
57,116,9
57,117,9
57,297,9
57,340,9
57,119,9
57,122,9
57,125,9
57,123,5
57,130,5
57,131,5
57,134,5
57,135,5
57,137,5
57,138,5
57,139,5
57,142,5
57,140,5
57,1,5
57,31,5
57,32,5
57,162,5
57,164,5
57,165,5
57,166,5
58,33,9
58,34,9
58,36,9
58,37,9
58,184,9
58,197,9
58,38,9
58,39,9
58,173,9
58,186,9
58,188,9
58,189,9
58,190,9
58,191,9
58,192,9
58,46,9
58,47,9
58,50,9
58,57,9
58,58,9
58,61,9
58,69,9
58,72,9
58,74,9
58,252,9
58,81,9
58,82,9
58,85,9
58,91,9
58,92,9
58,93,9
58,100,9
58,116,9
58,117,9
58,297,9
58,340,9
58,119,9
58,122,9
58,123,9
58,125,9
58,130,9
58,131,9
58,134,9
58,135,5
58,140,5
58,137,5
58,138,5
58,139,5
58,142,5
58,1,5
58,31,5
58,32,5
58,162,5
58,164,5
58,165,5
58,166,5
59,33,9
59,112,9
59,113,9
59,313,9
59,314,9
59,303,9
59,304,9
59,123,9
59,124,9
59,135,9
59,136,9
59,140,9
59,141,9
59,34,9
59,36,9
59,37,9
59,38,9
59,173,9
59,186,9
59,188,9
59,189,9
59,190,9
59,191,9
59,192,9
59,45,9
59,49,9
59,56,9
59,61,9
59,252,9
59,69,9
59,72,9
59,74,9
59,81,9
59,82,9
59,85,9
59,297,9
59,91,9
59,92,9
59,93,9
59,101,9
59,102,9
59,103,9
59,104,9
59,105,9
59,108,9
59,110,9
59,111,9
59,114,9
59,301,9
59,307,9
59,311,9
59,315,9
59,318,9
59,340,9
59,381,9
59,117,9
59,118,9
59,119,9
59,122,9
59,125,9
59,129,9
59,130,9
59,131,9
59,133,9
59,137,9
59,139,9
59,142,9
60,33,5
60,39,5
60,47,5
60,224,5
60,225,5
60,231,5
60,232,5
60,234,5
60,373,5
60,123,5
60,124,5
60,136,5
60,135,5
60,138,5
60,34,5
60,36,5
60,37,5
60,38,5
60,173,5
60,44,5
60,186,5
60,45,5
60,46,5
60,56,5
60,57,5
60,58,5
60,61,5
60,252,5
60,69,5
60,72,5
60,74,5
60,81,5
60,82,5
60,85,5
60,297,5
60,91,5
60,92,5
60,93,5
60,369,5
60,370,5
60,371,5
60,372,5
60,374,5
60,375,5
60,376,5
60,95,5
60,99,5
60,211,5
60,214,5
60,218,5
60,219,5
60,220,5
60,100,5
60,223,5
60,226,5
60,185,5
60,230,5
60,233,5
60,116,5
60,117,5
60,118,5
60,119,5
60,122,5
60,125,5
60,129,5
60,130,5
60,131,5
60,133,5
60,134,5
60,137,5
60,139,5
60,142,5
60,1,5
60,2,5
60,3,5
60,6,5
60,11,5
60,7,5
60,13,5
60,26,5
60,32,5
60,54,5
60,159,5
60,163,5
60,164,5
60,165,5
60,166,5
60,31,5
60,162,5
61,33,6
61,39,6
61,47,6
61,256,6
61,231,6
61,34,6
61,36,6
61,37,6
61,38,6
61,173,6
61,46,6
61,255,6
61,223,6
61,230,6
61,186,6
61,188,6
61,189,6
61,190,6
61,191,6
61,192,6
61,46,6
61,47,6
61,49,6
61,57,6
61,58,6
61,61,6
61,252,6
61,69,6
61,72,6
61,74,6
61,81,6
61,82,6
61,85,6
61,297,6
61,91,6
61,92,6
61,93,6
61,101,6
61,103,6
61,104,6
61,105,6
61,108,6
61,110,6
61,114,6
61,301,6
61,307,6
61,312,6
61,315,6
61,112,6
61,313,6
61,303,6
61,318,6
61,340,6
61,117,9
61,119,9
61,122,9
61,123,9
61,125,9
61,130,9
61,131,9
61,134,9
61,135,9
61,137,9
61,138,9
61,139,9
61,140,9
61,142,9
61,31,6
61,162,6
61,13,6
61,32,6
61,164,6
61,165,6
61,166,6
62,33,11
62,34,11
62,36,11
62,37,11
62,38,11
62,173,11
62,186,11
62,188,11
62,189,11
62,190,11
62,191,11
62,192,11
62,45,11
62,49,11
62,56,11
62,61,11
62,252,11
62,256,11
62,253,11
62,255,11
62,257,11
62,39,10
62,258,10
62,259,10
62,260,10
62,262,10
62,69,11
62,72,11
62,74,11
62,81,11
62,82,11
62,85,11
62,91,11
62,92,11
62,93,11
62,101,11
62,252,11
62,297,11
62,102,6
62,103,6
62,104,6
62,105,6
62,110,6
62,111,6
62,113,6
62,114,6
62,301,6
62,307,6
62,311,6
62,312,6
62,314,6
62,315,6
62,108,6
62,112,6
62,313,6
62,316,6
62,303,6
62,304,6
62,117,6
62,118,6
62,119,6
62,122,6
62,125,6
62,129,6
62,130,6
62,131,6
62,133,6
62,134,6
62,137,6
62,139,6
62,141,6
62,142,6
62,318,6
62,340,6
62,381,6
62,123,6
62,124,6
62,135,6
62,136,6
62,138,6
62,140,6
62,13,6
62,32,6
62,54,6
62,159,6
62,163,6
62,164,6
62,165,6
62,166,6
62,31,6
62,162,6
63,33,9
63,34,9
63,36,9
63,37,9
63,184,9
63,197,9
63,38,9
63,39,9
63,173,9
63,186,9
63,44,9
63,46,9
63,47,9
63,50,6
63,57,6
63,58,6
63,61,6
63,69,6
63,72,6
63,74,6
63,252,6
63,81,6
63,82,6
63,85,6
63,91,6
63,92,6
63,93,6
63,100,6
63,297,6
63,116,6
63,117,6
63,340,6
63,119,6
63,122,6
63,123,6
63,125,6
63,130,6
63,131,6
63,134,6
63,135,6
63,137,6
63,138,6
63,139,6
63,140,6
63,142,6
63,1,6
63,31,6
63,32,6
63,162,6
63,164,6
63,165,6
63,166,6
64,33,9
64,47,9
64,34,9
64,36,9
64,37,9
64,184,9
64,197,9
64,38,9
64,39,9
64,173,9
64,44,9
64,186,9
64,46,9
64,57,9
64,58,9
64,61,9
64,69,9
64,72,9
64,74,9
64,252,9
64,81,9
64,82,9
64,50,9
64,85,9
64,91,9
64,92,9
64,93,9
64,100,9
64,116,9
64,117,9
64,297,9
64,340,9
64,119,9
64,122,9
64,125,9
64,123,9
64,130,9
64,131,9
64,134,9
64,135,9
64,137,9
64,138,9
64,139,9
64,142,9
64,140,9
65,33,9
65,34,9
65,36,9
65,37,9
65,184,9
65,197,9
65,38,9
65,39,9
65,173,9
65,186,9
65,44,9
65,46,9
65,47,9
65,50,9
65,57,9
65,58,9
65,61,9
65,69,9
65,72,9
65,74,9
65,252,9
65,81,9
65,82,9
65,85,9
65,91,9
65,92,9
65,93,9
65,100,9
65,116,9
65,297,9
65,340,9
65,117,9
65,119,9
65,122,9
65,125,9
65,123,5
65,135,5
65,140,5
65,130,5
65,131,5
65,134,5
65,137,5
65,138,5
65,139,5
65,142,5
65,1,9
65,31,9
65,32,9
65,162,9
65,164,9
65,165,9
65,166,9
66,33,9
66,34,9
66,36,9
66,37,9
66,38,9
66,39,9
66,184,9
66,197,9
66,173,9
66,44,9
66,186,9
66,46,9
66,47,9
66,57,9
66,58,9
66,61,9
66,50,9
66,69,9
66,72,9
66,74,9
66,252,9
66,81,9
66,82,9
66,85,9
66,91,9
66,92,9
66,93,9
66,100,9
66,116,9
66,297,9
66,340,9
66,117,9
66,119,9
66,122,9
66,125,9
66,123,5
66,130,5
66,131,5
66,134,5
66,135,5
66,137,5
66,138,5
66,139,5
66,142,5
66,140,5
66,1,5
66,31,5
66,32,5
66,162,5
66,164,5
66,165,5
66,166,5
67,33,9
67,34,9
67,36,9
67,37,9
67,184,9
67,197,9
67,38,9
67,39,9
67,173,9
67,44,9
67,186,9
67,46,9
67,47,9
67,57,9
67,58,9
67,61,9
67,50,9
67,69,9
67,72,9
67,74,9
67,252,9
67,81,9
67,82,9
67,85,9
67,91,9
67,92,9
67,93,9
67,100,9
67,116,9
67,117,9
67,297,9
67,340,9
67,119,9
67,122,9
67,125,9
67,123,5
67,130,5
67,131,5
67,134,5
67,135,5
67,137,5
67,138,5
67,139,5
67,142,5
67,140,5
67,1,5
67,31,5
67,32,5
67,162,5
67,164,5
67,165,5
67,166,5
68,33,9
68,34,9
68,36,9
68,37,9
68,184,9
68,197,9
68,38,9
68,39,9
68,173,9
68,44,9
68,186,9
68,46,9
68,47,9
68,57,9
68,58,9
68,61,9
68,69,9
68,72,9
68,74,9
68,252,9
68,81,9
68,82,9
68,85,9
68,91,9
68,92,9
68,93,9
68,100,9
68,116,9
68,117,9
68,297,9
68,340,9
68,119,9
68,50,9
68,122,9
68,125,9
68,123,5
68,130,5
68,131,5
68,134,5
68,135,5
68,137,5
68,138,5
68,139,5
68,142,5
68,140,5
68,1,5
68,31,5
68,32,5
68,162,5
68,164,5
68,165,5
68,166,5
69,33,9
69,34,9
69,36,9
69,37,9
69,184,9
69,197,9
69,38,9
69,39,9
69,173,9
69,44,6
69,186,6
69,46,6
69,47,6
69,57,6
69,50,6
69,58,5
69,61,5
69,69,7
69,72,7
69,74,7
69,252,7
69,81,7
69,82,7
69,85,7
69,91,7
69,92,7
69,93,7
69,100,7
69,116,7
69,117,7
69,297,7
69,340,7
69,119,10
69,122,10
69,125,10
69,123,10
69,130,10
69,131,10
69,134,10
69,135,10
69,137,10
69,138,10
69,139,10
69,142,10
69,140,10
69,1,5
69,31,5
69,32,5
69,162,5
69,164,5
69,165,5
69,166,5
70,33,5
70,38,5
70,39,5
70,46,5
70,47,5
70,51,5
70,392,7
70,34,7
70,35,7
70,36,7
70,37,7
70,38,7
70,39,7
70,393,7
70,396,7
70,397,7
70,184,7
70,197,7
70,384,7
70,385,7
70,390,7
70,391,7
70,393,7
70,395,7
70,396,7
70,397,7
70,398,7
71,33,5
71,34,5
71,36,5
71,37,5
71,184,5
71,197,5
71,38,5
71,39,5
71,173,5
71,44,5
71,186,5
71,46,5
71,47,5
71,57,5
71,58,5
71,61,5
71,69,5
71,72,5
71,74,5
71,252,5
71,81,5
71,50,5
71,82,5
71,85,5
71,91,5
71,92,5
71,93,5
71,100,5
71,116,5
71,117,5
71,297,5
71,340,5
71,119,5
71,122,5
71,123,5
71,125,5
71,130,5
71,131,5
71,134,5
71,135,5
71,137,5
71,138,5
71,139,5
71,142,5
71,140,5
71,1,5
71,31,5
71,32,5
71,162,5
71,164,5
71,165,5
71,166,5
72,33,5
72,34,5
72,36,5
72,37,5
72,184,5
72,197,5
72,38,5
72,39,5
72,173,5
72,44,5
72,186,5
72,46,5
72,47,5
72,57,5
72,58,5
72,61,5
72,69,5
72,72,5
72,74,5
72,81,5
72,252,5
72,82,5
72,85,5
72,91,5
72,92,5
72,93,5
72,100,5
72,116,5
72,117,5
72,297,5
72,340,5
72,119,5
72,122,5
72,123,5
72,125,5
72,130,5
72,131,5
72,134,5
72,135,5
72,137,5
72,138,5
72,139,5
72,142,5
72,140,5
72,1,5
72,31,5
72,32,5
72,162,5
72,164,5
72,165,5
72,166,5
73,33,5
73,34,5
73,36,5
73,37,5
73,184,5
73,197,5
73,38,5
73,39,5
73,173,5
73,44,5
73,186,5
73,46,5
73,47,5
73,57,5
73,50,5
73,58,5
73,61,5
73,69,5
73,72,5
73,74,5
73,252,5
73,81,5
73,82,5
73,85,5
73,91,5
73,92,5
73,93,5
73,100,5
73,116,5
73,117,5
73,297,5
73,340,5
73,119,5
73,122,5
73,123,5
73,125,5
73,130,5
73,131,5
73,134,5
73,135,5
73,137,5
73,138,5
73,139,5
73,142,5
73,140,5
73,1,9
73,31,9
73,32,9
73,162,9
73,164,9
73,165,9
73,166,9
74,33,10
74,34,10
74,36,10
74,37,10
74,184,10
74,197,10
74,38,10
74,39,10
74,173,10
74,44,10
74,186,10
74,46,10
74,47,10
74,211,6
74,214,6
74,218,6
74,220,6
74,223,6
74,224,6
74,226,6
74,230,6
74,231,6
74,233,6
74,50,6
74,57,6
74,58,6
74,61,6
74,69,6
74,72,6
74,74,6
74,252,6
74,81,6
74,82,6
74,85,6
74,91,6
74,297,6
74,92,6
74,93,6
74,100,6
74,116,6
74,117,6
74,340,6
74,119,6
74,122,6
74,125,6
74,123,6
74,134,6
74,130,6
74,131,6
74,407,6
74,134,6
74,135,6
74,137,6
74,138,6
74,139,6
74,140,6
74,142,6
74,1,6
74,31,6
74,32,6
74,162,6
74,164,6
74,165,6
74,166,6
75,33,5
75,39,5
75,47,5
75,112,5
75,313,5
75,313,5
75,303,5
75,34,5
75,36,5
75,37,5
75,184,5
75,197,5
75,38,5
75,173,5
75,186,5
75,188,5
75,189,5
75,190,5
75,191,5
75,192,5
75,46,5
75,49,5
75,60,5
75,50,5
75,57,5
75,58,5
75,61,5
75,69,5
75,72,5
75,74,5
75,84,5
75,252,5
75,81,5
75,82,5
75,85,5
75,91,5
75,92,5
75,93,5
75,101,5
75,297,5
75,312,5
75,122,5
75,103,5
75,104,5
75,105,5
75,108,5
75,110,5
75,114,5
75,301,5
75,307,5
75,312,5
75,315,5
75,117,5
75,318,5
75,340,5
75,119,5
75,122,5
75,125,5
75,130,5
75,131,5
75,134,5
75,123,5
75,135,10
75,137,10
75,138,10
75,139,10
75,13,10
75,31,10
75,142,10
75,32,10
75,140,10
75,162,10
76,33,10
76,34,10
76,36,10
76,37,10
76,184,10
76,197,10
76,38,10
76,39,10
76,173,10
76,186,10
76,188,10
76,189,10
76,190,10
76,191,10
76,192,10
76,46,10
76,47,10
76,49,10
76,60,10
76,57,10
76,50,6
76,58,6
76,61,6
76,252,6
76,69,6
76,72,6
76,74,6
76,84,6
76,81,6
76,82,6
76,85,6
76,91,6
76,297,6
76,92,6
76,93,6
76,101,6
76,103,6
76,104,6
76,105,6
76,108,6
76,110,6
76,114,6
76,301,6
76,307,6
76,312,6
76,315,6
76,112,6
76,313,6
76,303,6
76,318,6
76,340,6
76,117,6
76,119,6
76,122,6
76,123,6
76,125,6
76,130,6
76,131,6
76,407,6
76,134,6
76,135,6
76,137,6
76,138,6
76,139,6
76,140,6
76,142,6
76,162,6
76,13,6
76,32,6
76,164,6
76,165,6
76,166,6
76,31,6
77,33,10
77,34,10
77,36,10
77,37,10
77,184,10
77,197,10
77,38,10
77,39,10
77,173,10
77,44,10
77,186,10
77,46,10
77,47,10
77,50,6
77,57,6
77,58,6
77,61,6
77,69,6
77,252,6
77,72,6
77,74,6
77,81,6
77,82,6
77,85,6
77,91,6
77,92,6
77,93,6
77,297,6
77,100,6
77,116,6
77,117,6
77,340,6
77,119,6
77,122,9
77,125,9
77,123,9
77,130,9
77,131,9
77,134,9
77,135,9
77,137,9
77,138,9
77,139,9
77,142,9
77,140,9
77,1,5
77,31,5
77,32,5
77,162,5
77,164,5
77,165,5
77,166,5
78,33,9
78,39,9
78,47,9
78,34,9
78,36,9
78,37,9
78,184,9
78,197,9
78,38,9
78,173,9
78,44,9
78,186,9
78,46,9
78,57,9
78,58,9
78,61,9
78,69,9
78,72,9
78,74,9
78,252,9
78,81,9
78,82,9
78,85,9
78,91,9
78,92,9
78,93,9
78,100,9
78,116,9
78,117,9
78,297,9
78,340,9
78,119,9
78,50,9
78,122,9
78,125,9
78,123,9
78,130,9
78,131,9
78,134,9
78,135,9
78,137,9
78,138,9
78,139,9
78,142,9
78,140,9
78,1,9
78,31,9
78,32,9
78,162,9
78,164,9
78,165,9
78,166,9
79,33,10
79,34,10
79,36,10
79,37,10
79,184,10
79,197,10
79,38,10
79,39,7
79,173,7
79,186,7
79,188,7
79,189,7
79,190,7
79,191,7
79,192,7
79,47,5
79,46,5
79,49,5
79,60,5
79,57,5
79,58,5
79,61,5
79,69,5
79,72,5
79,74,5
79,81,5
79,82,5
79,84,5
79,85,5
79,91,5
79,92,5
79,93,5
79,101,5
79,252,5
79,297,5
79,103,5
79,104,5
79,105,5
79,110,5
79,114,5
79,301,5
79,307,5
79,312,5
79,108,5
79,112,5
79,313,5
79,315,5
79,303,5
79,318,5
79,334,5
79,336,5
79,337,5
79,408,5
79,117,5
79,119,5
79,122,5
79,125,5
79,130,5
79,131,5
79,134,5
79,137,5
79,139,5
79,142,5
79,319,5
79,321,5
79,322,5
79,324,5
79,327,5
79,329,5
79,339,5
79,340,5
79,380,5
79,123,5
79,135,5
79,138,5
79,140,5
79,13,5
79,14,5
79,15,5
79,16,5
79,146,5
79,18,5
79,19,5
79,21,5
79,22,5
79,23,5
79,24,5
79,25,5
80,33,10
80,34,10
80,36,10
80,37,10
80,184,10
80,197,10
80,38,10
80,39,10
80,173,10
80,44,10
80,186,10
80,46,10
80,47,10
80,50,9
80,57,9
80,58,9
80,61,9
80,69,9
80,72,9
80,74,9
80,252,9
80,81,9
80,82,9
80,85,9
80,91,9
80,92,9
80,297,9
80,93,9
80,100,9
80,116,9
80,117,9
80,340,9
80,119,9
80,122,9
80,125,9
80,134,9
80,123,9
80,135,9
80,138,9
80,130,9
80,131,9
80,134,9
80,135,9
80,137,9
80,139,9
80,142,9
80,140,9
80,1,5
80,31,5
80,32,5
80,162,5
80,164,5
80,165,5
80,166,5
81,33,10
81,34,10
81,36,10
81,37,10
81,184,10
81,197,10
81,38,10
81,39,10
81,173,10
81,44,10
81,186,10
81,46,10
81,47,10
81,50,6
81,57,6
81,58,6
81,61,6
81,69,6
81,72,6
81,74,6
81,252,6
81,81,6
81,82,6
81,85,6
81,91,6
81,92,6
81,297,6
81,93,6
81,100,6
81,116,6
81,117,6
81,119,6
81,340,6
81,211,6
81,214,6
81,218,6
81,220,6
81,223,6
81,224,6
81,226,6
81,230,6
81,231,6
81,233,6
81,122,6
81,125,6
81,123,9
81,130,9
81,131,9
81,407,9
81,134,9
81,135,9
81,137,9
81,138,9
81,139,9
81,142,9
81,140,9
81,1,5
81,31,5
81,32,5
81,162,5
81,164,5
81,165,5
81,166,5
82,33,6
82,39,6
82,34,6
82,36,6
82,37,6
82,38,6
82,44,6
82,45,6
82,56,6
82,57,6
82,173,6
82,186,6
82,58,6
82,61,6
82,69,6
82,74,6
82,81,6
82,82,6
82,85,6
82,91,6
82,92,6
82,93,6
82,100,6
82,116,6
82,117,6
82,118,6
82,119,6
82,252,6
82,297,6
82,340,6
82,381,6
82,122,6
82,124,6
82,125,6
82,129,6
82,130,6
82,131,6
82,133,6
82,134,6
82,136,6
82,137,6
82,138,6
82,139,6
82,123,6
82,135,6
82,1,6
82,32,6
82,54,6
82,145,6
82,159,6
82,161,6
82,163,6
82,164,6
82,165,6
82,166,6
82,31,6
82,162,6
83,33,9
83,34,9
83,36,9
83,37,9
83,184,9
83,197,9
83,38,9
83,39,9
83,173,9
83,186,9
83,188,9
83,189,9
83,190,9
83,191,9
83,192,9
83,46,9
83,47,9
83,57,9
83,58,9
83,61,9
83,50,9
83,69,9
83,72,9
83,74,9
83,252,9
83,81,9
83,82,9
83,85,9
83,91,9
83,92,9
83,93,9
83,100,9
83,116,9
83,117,9
83,297,9
83,340,9
83,119,9
83,122,9
83,123,9
83,125,9
83,211,6
83,214,6
83,218,6
83,220,6
83,223,6
83,224,6
83,226,6
83,230,6
83,231,6
83,233,6
83,130,9
83,131,9
83,407,9
83,134,9
83,135,9
83,137,9
83,138,9
83,139,9
83,140,9
83,142,9
83,1,5
83,2,5
83,3,5
83,13,5
83,26,5
83,31,5
83,32,5
83,162,5
83,164,5
83,165,5
83,166,5
84,33,5
84,39,5
84,47,5
84,34,5
84,36,5
84,37,5
84,184,5
84,408,5
84,38,5
84,173,5
84,44,5
84,186,5
84,45,5
84,46,5
84,56,5
84,61,5
84,69,5
84,252,5
84,72,5
84,74,5
84,81,5
84,82,5
84,124,9
84,135,9
84,136,9
84,85,9
84,91,9
84,92,9
84,93,9
84,100,9
